Lag,variable,value,ID,age,exp,sex,trial_num
0,15.63,0.43493719237183043,H27-12,1123,indivi,M,2
1,15.63,-0.3254735596853912,H27-12,1123,indivi,M,2
2,15.63,0.8087543192617948,H27-12,1123,indivi,M,2
3,15.63,-0.18056312399676253,H27-12,1123,indivi,M,2
-3,16.96,-0.10687749294953205,H27-12,1123,indivi,M,2
-2,16.96,-0.6025377259387694,H27-12,1123,indivi,M,2
-1,16.96,-0.30833610307141485,H27-12,1123,indivi,M,2
0,16.96,0.44221426367155026,H27-12,1123,indivi,M,2
1,16.96,-0.3175529341214498,H27-12,1123,indivi,M,2
2,16.96,0.8133575255452204,H27-12,1123,indivi,M,2
3,16.96,-0.3102692468132846,H27-12,1123,indivi,M,2
-3,18.29,-0.050230136442201,H27-12,1123,indivi,M,2
-2,18.29,-0.22155117669187444,H27-12,1123,indivi,M,2
-1,18.29,-0.163847662455722,H27-12,1123,indivi,M,2
0,18.29,0.994810005569197,H27-12,1123,indivi,M,2
1,18.29,-0.3175529341214498,H27-12,1123,indivi,M,2
2,18.29,0.8148790848133856,H27-12,1123,indivi,M,2
3,18.29,-0.31650177207416114,H27-12,1123,indivi,M,2
-3,19.62,-0.1753686520817805,H27-12,1123,indivi,M,2
-2,19.62,-0.211381308992403,H27-12,1123,indivi,M,2
-1,19.62,-0.16324039918910863,H27-12,1123,indivi,M,2
0,19.62,0.9947966901078846,H27-12,1123,indivi,M,2
1,19.62,-0.20265824728837806,H27-12,1123,indivi,M,2
2,19.62,0.8148790848133856,H27-12,1123,indivi,M,2
3,19.62,-0.3230494654067275,H27-12,1123,indivi,M,2
-3,1.0,-0.697685171287534,H27-12,1123,indivi,M,3
-2,1.0,-0.5671382410117459,H27-12,1123,indivi,M,3
-1,1.0,0.35656894523324545,H27-12,1123,indivi,M,3
0,1.0,0.591692767787802,H27-12,1123,indivi,M,3
1,1.0,0.34062886248715,H27-12,1123,indivi,M,3
2,1.0,-0.6331539263615842,H27-12,1123,indivi,M,3
3,1.0,-0.4851300835175034,H27-12,1123,indivi,M,3
-3,2.33,-0.6659137524554348,H27-12,1123,indivi,M,3
-2,2.33,-0.6493807395304466,H27-12,1123,indivi,M,3
-1,2.33,0.598522790245637,H27-12,1123,indivi,M,3
0,2.33,0.6311090600230359,H27-12,1123,indivi,M,3
1,2.33,0.6117907668456432,H27-12,1123,indivi,M,3
2,2.33,-0.5287915283872408,H27-12,1123,indivi,M,3
3,2.33,-0.38949311321588476,H27-12,1123,indivi,M,3
-3,3.66,-0.4330654231132897,H27-12,1123,indivi,M,3
-2,3.66,-0.118743238012965,H27-12,1123,indivi,M,3
-1,3.66,0.49643417346248736,H27-12,1123,indivi,M,3
0,3.66,0.755375536230058,H27-12,1123,indivi,M,3
1,3.66,0.42762352688735056,H27-12,1123,indivi,M,3
2,3.66,-0.5042596919004964,H27-12,1123,indivi,M,3
3,3.66,-0.3582204877002698,H27-12,1123,indivi,M,3
-3,4.99,-0.35819783400596067,H27-12,1123,indivi,M,3
-2,4.99,-0.35699457473993573,H27-12,1123,indivi,M,3
-1,4.99,0.5035836908200388,H27-12,1123,indivi,M,3
0,4.99,0.7537519772553626,H27-12,1123,indivi,M,3
1,4.99,0.09796582439594426,H27-12,1123,indivi,M,3
2,4.99,-0.6454770283338748,H27-12,1123,indivi,M,3
3,4.99,-0.311411794104741,H27-12,1123,indivi,M,3
-3,6.32,-0.354669302182468,H27-12,1123,indivi,M,3
-2,6.32,-0.2406664027750826,H27-12,1123,indivi,M,3
-1,6.32,0.628831897236278,H27-12,1123,indivi,M,3
0,6.32,0.688532557813378,H27-12,1123,indivi,M,3
1,6.32,0.6449397666080972,H27-12,1123,indivi,M,3
2,6.32,0.3293176993587677,H27-12,1123,indivi,M,3
3,6.32,-0.4605487229351294,H27-12,1123,indivi,M,3
-3,7.65,-0.259008140588089,H27-12,1123,indivi,M,3
-2,7.65,-0.11467179919037082,H27-12,1123,indivi,M,3
-1,7.65,0.2323066264705255,H27-12,1123,indivi,M,3
0,7.65,0.6210813644400547,H27-12,1123,indivi,M,3
1,7.65,0.6518330355071342,H27-12,1123,indivi,M,3
2,7.65,0.5160864013073795,H27-12,1123,indivi,M,3
3,7.65,-0.48885730283349327,H27-12,1123,indivi,M,3
-3,8.98,0.03583515722730305,H27-12,1123,indivi,M,3
-2,8.98,-0.38975845261096825,H27-12,1123,indivi,M,3
-1,8.98,0.13589237348260844,H27-12,1123,indivi,M,3
0,8.98,0.35315790219153864,H27-12,1123,indivi,M,3
1,8.98,0.5904170944498103,H27-12,1123,indivi,M,3
2,8.98,0.5391272293698145,H27-12,1123,indivi,M,3
3,8.98,-0.4171066900636245,H27-12,1123,indivi,M,3
-3,10.31,-0.5370918827165383,H27-12,1123,indivi,M,3
-2,10.31,-0.8019917292229782,H27-12,1123,indivi,M,3
-1,10.31,-0.6895937424506102,H27-12,1123,indivi,M,3
0,10.31,0.052819946230259464,H27-12,1123,indivi,M,3
1,10.31,0.3680053815629547,H27-12,1123,indivi,M,3
2,10.31,0.44739680448991836,H27-12,1123,indivi,M,3
3,10.31,-0.5280200122829563,H27-12,1123,indivi,M,3
-3,11.64,-0.47132060370049556,H27-12,1123,indivi,M,3
-2,11.64,0.18223778420183817,H27-12,1123,indivi,M,3
-1,11.64,0.1634354731333946,H27-12,1123,indivi,M,3
0,11.64,0.29408995475426125,H27-12,1123,indivi,M,3
1,11.64,0.6163082884436702,H27-12,1123,indivi,M,3
2,11.64,0.5262231042100582,H27-12,1123,indivi,M,3
3,11.64,-0.41104793351359575,H27-12,1123,indivi,M,3
-3,12.97,0.3448060712722507,H27-12,1123,indivi,M,3
-2,12.97,0.8559659488600608,H27-12,1123,indivi,M,3
-1,12.97,0.33030051879112715,H27-12,1123,indivi,M,3
0,12.97,-0.1759213212681718,H27-12,1123,indivi,M,3
1,12.97,-0.06281206480112643,H27-12,1123,indivi,M,3
2,12.97,0.6781548556063212,H27-12,1123,indivi,M,3
3,12.97,-0.30348569347823445,H27-12,1123,indivi,M,3
-3,14.3,0.3448060712722506,H27-12,1123,indivi,M,3
-2,14.3,0.6024495377950841,H27-12,1123,indivi,M,3
-1,14.3,0.4351120679366117,H27-12,1123,indivi,M,3
0,14.3,-0.40573155066484096,H27-12,1123,indivi,M,3
1,14.3,-0.7025386873762836,H27-12,1123,indivi,M,3
2,14.3,0.052313697158344455,H27-12,1123,indivi,M,3
3,14.3,0.1622073300454618,H27-12,1123,indivi,M,3
-3,15.63,0.1783119715370721,H27-12,1123,indivi,M,3
-2,15.63,0.6723472959864552,H27-12,1123,indivi,M,3
-1,15.63,0.6217596340204464,H27-12,1123,indivi,M,3
0,15.63,-0.31121785233136534,H27-12,1123,indivi,M,3
1,15.63,-0.7025386873762837,H27-12,1123,indivi,M,3
2,15.63,-0.18312619813125866,H27-12,1123,indivi,M,3
3,15.63,-0.14147443318473993,H27-12,1123,indivi,M,3
-3,16.96,0.2822747325298506,H27-12,1123,indivi,M,3
-2,16.96,0.6569153074192103,H27-12,1123,indivi,M,3
-1,16.96,0.6217596340204465,H27-12,1123,indivi,M,3
0,16.96,-0.3112178523313653,H27-12,1123,indivi,M,3
1,16.96,-0.820975116613442,H27-12,1123,indivi,M,3
2,16.96,-0.18312619813125863,H27-12,1123,indivi,M,3
3,16.96,0.356263694546267,H27-12,1123,indivi,M,3
-3,18.29,0.08896890297756442,H27-12,1123,indivi,M,3
-2,18.29,0.6085472963665405,H27-12,1123,indivi,M,3
-1,18.29,0.8306136781985409,H27-12,1123,indivi,M,3
0,18.29,-0.21804613486206906,H27-12,1123,indivi,M,3
1,18.29,-0.7008743775003258,H27-12,1123,indivi,M,3
2,18.29,-0.16808299550912786,H27-12,1123,indivi,M,3
3,18.29,0.609127530864413,H27-12,1123,indivi,M,3
-3,19.62,0.08896890297756443,H27-12,1123,indivi,M,3
-2,19.62,0.6085472963665403,H27-12,1123,indivi,M,3
-1,19.62,0.5647626037240161,H27-12,1123,indivi,M,3
0,19.62,-0.5835978349173917,H27-12,1123,indivi,M,3
1,19.62,-0.09852912319584588,H27-12,1123,indivi,M,3
2,19.62,0.3250676075742566,H27-12,1123,indivi,M,3
3,19.62,0.33014460959764236,H27-12,1123,indivi,M,3
-3,1.0,-0.208510340248607,H27-12,1123,indivi,M,4
-2,1.0,-0.4361317735435374,H27-12,1123,indivi,M,4
-1,1.0,0.6345853087646959,H27-12,1123,indivi,M,4
0,1.0,-0.5134654073642313,H27-12,1123,indivi,M,4
1,1.0,0.5368031645580407,H27-12,1123,indivi,M,4
2,1.0,-0.07808785802588777,H27-12,1123,indivi,M,4
3,1.0,0.33513538889615524,H27-12,1123,indivi,M,4
-3,2.33,-0.5466509770820491,H27-12,1123,indivi,M,4
-2,2.33,-0.5424979670427881,H27-12,1123,indivi,M,4
-1,2.33,0.27477492938931786,H27-12,1123,indivi,M,4
0,2.33,-0.7600758527273603,H27-12,1123,indivi,M,4
1,2.33,-0.00517931562659577,H27-12,1123,indivi,M,4
2,2.33,-0.3471520221256134,H27-12,1123,indivi,M,4
3,2.33,0.17873790023137803,H27-12,1123,indivi,M,4
-3,3.66,-0.4190294070410635,H27-12,1123,indivi,M,4
-2,3.66,-0.6120072849627219,H27-12,1123,indivi,M,4
-1,3.66,0.28973755757583936,H27-12,1123,indivi,M,4
0,3.66,-0.9341685853403906,H27-12,1123,indivi,M,4
1,3.66,-0.10909324003851525,H27-12,1123,indivi,M,4
2,3.66,-0.32629688447553323,H27-12,1123,indivi,M,4
3,3.66,0.4919954962097697,H27-12,1123,indivi,M,4
-3,4.99,0.2018965746859113,H27-12,1123,indivi,M,4
-2,4.99,-0.4984764406063843,H27-12,1123,indivi,M,4
-1,4.99,-0.027049109180191384,H27-12,1123,indivi,M,4
0,4.99,-0.4289215884287492,H27-12,1123,indivi,M,4
1,4.99,0.3341810767320154,H27-12,1123,indivi,M,4
2,4.99,-0.06080606821818877,H27-12,1123,indivi,M,4
3,4.99,0.371874861989576,H27-12,1123,indivi,M,4
-3,6.32,0.44609774382670875,H27-12,1123,indivi,M,4
-2,6.32,-0.48178556333284556,H27-12,1123,indivi,M,4
-1,6.32,-0.05098259929448099,H27-12,1123,indivi,M,4
0,6.32,-0.4129590542852961,H27-12,1123,indivi,M,4
1,6.32,0.039929637361234956,H27-12,1123,indivi,M,4
2,6.32,-0.26580643187635994,H27-12,1123,indivi,M,4
3,6.32,0.2163980663059073,H27-12,1123,indivi,M,4
-3,7.65,0.27147132056337336,H27-12,1123,indivi,M,4
-2,7.65,0.34251054463603187,H27-12,1123,indivi,M,4
-1,7.65,-0.7180035861629411,H27-12,1123,indivi,M,4
0,7.65,0.34286274066187084,H27-12,1123,indivi,M,4
1,7.65,4.2684904362460214e-17,H27-12,1123,indivi,M,4
2,7.65,0.47578022161876193,H27-12,1123,indivi,M,4
3,7.65,0.6006044625077347,H27-12,1123,indivi,M,4
-3,8.98,0.3159029300132638,H27-12,1123,indivi,M,4
-2,8.98,0.3159029300132638,H27-12,1123,indivi,M,4
-1,8.98,-0.632455532033676,H27-12,1123,indivi,M,4
0,8.98,0.316227766016838,H27-12,1123,indivi,M,4
1,8.98,-0.6171529331913675,H27-12,1123,indivi,M,4
2,8.98,0.48228097278335674,H27-12,1123,indivi,M,4
3,8.98,0.4409670346710477,H27-12,1123,indivi,M,4
-3,10.31,0.4989733059548254,H27-12,1123,indivi,M,4
-2,10.31,-0.221993950747262,H27-12,1123,indivi,M,4
-1,10.31,-0.27749243843407756,H27-12,1123,indivi,M,4
0,10.31,0.05927313363244041,H27-12,1123,indivi,M,4
1,10.31,-0.46847185120444546,H27-12,1123,indivi,M,4
2,10.31,0.4843052693384692,H27-12,1123,indivi,M,4
3,10.31,0.21600237470888675,H27-12,1123,indivi,M,4
-3,11.64,0.5259702813297584,H27-12,1123,indivi,M,4
-2,11.64,-0.23577978128575375,H27-12,1123,indivi,M,4
-1,11.64,-0.01999531414730574,H27-12,1123,indivi,M,4
0,11.64,0.032492385489371924,H27-12,1123,indivi,M,4
1,11.64,-0.043976841082133185,H27-12,1123,indivi,M,4
2,11.64,0.44668246277633156,H27-12,1123,indivi,M,4
3,11.64,-0.44178090422582317,H27-12,1123,indivi,M,4
-3,12.97,0.7226357911690428,H27-12,1123,indivi,M,4
-2,12.97,-0.3005337026044965,H27-12,1123,indivi,M,4
-1,12.97,0.2969770907393545,H27-12,1123,indivi,M,4
0,12.97,-0.284334033777729,H27-12,1123,indivi,M,4
1,12.97,-0.037145312605886896,H27-12,1123,indivi,M,4
2,12.97,0.043113834035940206,H27-12,1123,indivi,M,4
3,12.97,-0.42432284325937564,H27-12,1123,indivi,M,4
-3,14.3,0.38199485114734855,H27-12,1123,indivi,M,4
-2,14.3,-0.33333308666997935,H27-12,1123,indivi,M,4
-1,14.3,0.36408977556109723,H27-12,1123,indivi,M,4
0,14.3,-0.3167082294264339,H27-12,1123,indivi,M,4
1,14.3,0.28068872565237346,H27-12,1123,indivi,M,4
2,14.3,0.016651347030225135,H27-12,1123,indivi,M,4
3,14.3,-0.007838878915625533,H27-12,1123,indivi,M,4
-3,15.63,0.7510739876581725,H27-12,1123,indivi,M,4
-2,15.63,-0.71600792229968,H27-12,1123,indivi,M,4
-1,15.63,0.7326592693299053,H27-12,1123,indivi,M,4
0,15.63,-0.4715595625715076,H27-12,1123,indivi,M,4
1,15.63,0.72388016533511,H27-12,1123,indivi,M,4
2,15.63,1.72194130703573e-17,H27-12,1123,indivi,M,4
3,15.63,-0.29019050004400476,H27-12,1123,indivi,M,4
-3,16.96,0.7365556517686559,H27-12,1123,indivi,M,4
-2,16.96,-0.714035065293715,H27-12,1123,indivi,M,4
-1,16.96,0.3188870512307549,H27-12,1123,indivi,M,4
0,16.96,0.0052989615235155465,H27-12,1123,indivi,M,4
1,16.96,0.6289085686031181,H27-12,1123,indivi,M,4
2,16.96,-0.3653366583541147,H27-12,1123,indivi,M,4
3,16.96,-0.37911204503697216,H27-12,1123,indivi,M,4
-3,18.29,0.748698767796465,H27-12,1123,indivi,M,4
-2,18.29,-0.49694186733680956,H27-12,1123,indivi,M,4
-1,18.29,0.0311957819915194,H27-12,1123,indivi,M,4
0,18.29,-0.03804592251121429,H27-12,1123,indivi,M,4
1,18.29,0.6404373663473727,H27-12,1123,indivi,M,4
2,18.29,-0.7185816021688006,H27-12,1123,indivi,M,4
3,18.29,-0.3807783070354144,H27-12,1123,indivi,M,4
-3,19.62,0.24917203084451522,H27-12,1123,indivi,M,4
-2,19.62,0.06362043130639251,H27-12,1123,indivi,M,4
-1,19.62,0.04292243399338301,H27-12,1123,indivi,M,4
0,19.62,0.4930712025682358,H27-12,1123,indivi,M,4
1,19.62,0.4367383318629808,H27-12,1123,indivi,M,4
2,19.62,-0.34527232196551105,H27-12,1123,indivi,M,4
3,19.62,-0.3137281732574031,H27-12,1123,indivi,M,4
-3,1.0,0.7585831055810275,H27-12,1123,joint,M,1
-2,1.0,0.3877685072660064,H27-12,1123,joint,M,1
-1,1.0,0.05299074141571977,H27-12,1123,joint,M,1
0,1.0,-0.3507975024712699,H27-12,1123,joint,M,1
1,1.0,-0.5752927527415258,H27-12,1123,joint,M,1
2,1.0,-0.5854231695646996,H27-12,1123,joint,M,1
3,1.0,-0.24960862583137586,H27-12,1123,joint,M,1
-3,2.33,0.31080322125379445,H27-12,1123,joint,M,1
-2,2.33,0.2130860814789665,H27-12,1123,joint,M,1
-1,2.33,-0.5040371293642013,H27-12,1123,joint,M,1
0,2.33,0.24743631670185948,H27-12,1123,joint,M,1
1,2.33,-0.20759997939943975,H27-12,1123,joint,M,1
2,2.33,-0.4588059752089272,H27-12,1123,joint,M,1
3,2.33,-0.15368885527137385,H27-12,1123,joint,M,1
-3,3.66,0.21054134509865463,H27-12,1123,joint,M,1
-2,3.66,-0.08717679690403592,H27-12,1123,joint,M,1
-1,3.66,-0.10765772645192592,H27-12,1123,joint,M,1
0,3.66,0.5493393420253381,H27-12,1123,joint,M,1
1,3.66,0.20818251664961826,H27-12,1123,joint,M,1
2,3.66,-0.24921137868555124,H27-12,1123,joint,M,1
3,3.66,-0.04459391685647699,H27-12,1123,joint,M,1
-3,4.99,0.08510622678573218,H27-12,1123,joint,M,1
-2,4.99,0.2313085006396964,H27-12,1123,joint,M,1
-1,4.99,0.10580611302680382,H27-12,1123,joint,M,1
0,4.99,0.6319925685438141,H27-12,1123,joint,M,1
1,4.99,0.48876167407640286,H27-12,1123,joint,M,1
2,4.99,0.2952681426569847,H27-12,1123,joint,M,1
3,4.99,-0.7589238262867065,H27-12,1123,joint,M,1
-3,6.32,0.025988031512948723,H27-12,1123,joint,M,1
-2,6.32,0.2211287278786257,H27-12,1123,joint,M,1
-1,6.32,0.3650182400480966,H27-12,1123,joint,M,1
0,6.32,0.3261051338197345,H27-12,1123,joint,M,1
1,6.32,0.3002092703398782,H27-12,1123,joint,M,1
2,6.32,0.0962656072895729,H27-12,1123,joint,M,1
3,6.32,-0.7990733968665269,H27-12,1123,joint,M,1
-3,7.65,-0.4579631041176179,H27-12,1123,joint,M,1
-2,7.65,0.30113683132901214,H27-12,1123,joint,M,1
-1,7.65,0.08232210828116057,H27-12,1123,joint,M,1
0,7.65,0.4815630064737319,H27-12,1123,joint,M,1
1,7.65,0.34007394118376183,H27-12,1123,joint,M,1
2,7.65,0.11281314820617365,H27-12,1123,joint,M,1
3,7.65,-0.6720008416198754,H27-12,1123,joint,M,1
-3,8.98,-0.6707574911054209,H27-12,1123,joint,M,1
-2,8.98,-0.2111742458119367,H27-12,1123,joint,M,1
-1,8.98,0.36330481080491867,H27-12,1123,joint,M,1
0,8.98,0.014161570925627838,H27-12,1123,joint,M,1
1,8.98,0.03308012398595786,H27-12,1123,joint,M,1
2,8.98,-0.00019249222518612018,H27-12,1123,joint,M,1
3,8.98,-0.6268468997826843,H27-12,1123,joint,M,1
-3,10.31,-0.18898410026232706,H27-12,1123,joint,M,1
-2,10.31,-0.2616702926709144,H27-12,1123,joint,M,1
-1,10.31,0.5452053087289652,H27-12,1123,joint,M,1
0,10.31,0.020192789212183905,H27-12,1123,joint,M,1
1,10.31,0.0658820908279207,H27-12,1123,joint,M,1
2,10.31,-0.006912264713483747,H27-12,1123,joint,M,1
3,10.31,-0.615782628370338,H27-12,1123,joint,M,1
-3,11.64,-0.19982649577643508,H27-12,1123,joint,M,1
-2,11.64,-0.020188771607133255,H27-12,1123,joint,M,1
-1,11.64,0.5612478506783045,H27-12,1123,joint,M,1
0,11.64,0.021342415698969466,H27-12,1123,joint,M,1
1,11.64,0.06730929737394642,H27-12,1123,joint,M,1
2,11.64,-0.03386462612650132,H27-12,1123,joint,M,1
3,11.64,-0.7963916416320894,H27-12,1123,joint,M,1
-3,12.97,0.024803347974477998,H27-12,1123,joint,M,1
-2,12.97,-0.020188771607133265,H27-12,1123,joint,M,1
-1,12.97,0.5612478506783045,H27-12,1123,joint,M,1
0,12.97,-0.7053507161780813,H27-12,1123,joint,M,1
1,12.97,-0.7053507161780814,H27-12,1123,joint,M,1
2,12.97,0.028836388918237234,H27-12,1123,joint,M,1
3,12.97,0.2916703841233904,H27-12,1123,joint,M,1
-3,14.3,0.023558254080881233,H27-12,1123,joint,M,1
-2,14.3,-0.02019278921218393,H27-12,1123,joint,M,1
-1,14.3,-0.08238968262353517,H27-12,1123,joint,M,1
0,14.3,0.023558254080881365,H27-12,1123,joint,M,1
1,14.3,-0.021342415698969372,H27-12,1123,joint,M,1
2,14.3,0.6085472584435883,H27-12,1123,joint,M,1
3,14.3,-0.023558254080881306,H27-12,1123,joint,M,1
-3,15.63,0.01680142255775841,H27-12,1123,joint,M,1
-2,15.63,0.16381656280010498,H27-12,1123,joint,M,1
-1,15.63,-0.01680142255775831,H27-12,1123,joint,M,1
0,15.63,-0.16976340821869187,H27-12,1123,joint,M,1
1,15.63,-0.292191321956377,H27-12,1123,joint,M,1
2,15.63,0.2585860242113511,H27-12,1123,joint,M,1
3,15.63,-0.27014294149454,H27-12,1123,joint,M,1
-3,16.96,0.9935368159434933,H27-12,1123,joint,M,1
-2,16.96,-0.6042718526807594,H27-12,1123,joint,M,1
-1,16.96,0.3177622769221671,H27-12,1123,joint,M,1
0,16.96,-0.4171324179105445,H27-12,1123,joint,M,1
1,16.96,-0.009251731544785344,H27-12,1123,joint,M,1
2,16.96,0.4439619928723447,H27-12,1123,joint,M,1
3,16.96,-0.017220963094058475,H27-12,1123,joint,M,1
-3,18.29,0.8133483022397502,H27-12,1123,joint,M,1
-2,18.29,-0.7811259756714544,H27-12,1123,joint,M,1
-1,18.29,0.564707680184881,H27-12,1123,joint,M,1
0,18.29,-0.5363936460809037,H27-12,1123,joint,M,1
1,18.29,-0.009251731544785329,H27-12,1123,joint,M,1
2,18.29,0.46379332483207114,H27-12,1123,joint,M,1
3,18.29,-0.01635649447424427,H27-12,1123,joint,M,1
-3,19.62,0.8747509080313233,H27-12,1123,joint,M,1
-2,19.62,-0.8740060608909389,H27-12,1123,joint,M,1
-1,19.62,0.4034166056131428,H27-12,1123,joint,M,1
0,19.62,-0.6361630683213203,H27-12,1123,joint,M,1
1,19.62,0.08933420814974462,H27-12,1123,joint,M,1
2,19.62,0.1901261023314372,H27-12,1123,joint,M,1
3,19.62,0.128224580642132,H27-12,1123,joint,M,1
-3,1.0,-0.23710031140730534,H27-12,1123,joint,M,2
-2,1.0,-0.6951744037578151,H27-12,1123,joint,M,2
-1,1.0,-0.9157852338252898,H27-12,1123,joint,M,2
0,1.0,-0.5656854249492381,H27-12,1123,joint,M,2
1,1.0,0.08910476190799474,H27-12,1123,joint,M,2
2,1.0,0.8145908679874756,H27-12,1123,joint,M,2
3,1.0,-0.35468087881717814,H27-12,1123,joint,M,2
-3,2.33,0.17216745823336319,H27-12,1123,joint,M,2
-2,2.33,-0.40544287200163637,H27-12,1123,joint,M,2
-1,2.33,0.27937211830783126,H27-12,1123,joint,M,2
0,2.33,-0.6285872661926204,H27-12,1123,joint,M,2
1,2.33,-0.03535533905932734,H27-12,1123,joint,M,2
2,2.33,0.810853333362752,H27-12,1123,joint,M,2
3,2.33,-0.47778887449265395,H27-12,1123,joint,M,2
-3,3.66,0.4827497234001113,H27-12,1123,joint,M,2
-2,3.66,0.446595469986155,H27-12,1123,joint,M,2
-1,3.66,0.446595469986155,H27-12,1123,joint,M,2
0,3.66,-0.6875470852786287,H27-12,1123,joint,M,2
1,3.66,-0.16564728911226972,H27-12,1123,joint,M,2
2,3.66,0.6428695435311896,H27-12,1123,joint,M,2
3,3.66,-0.4931044964934797,H27-12,1123,joint,M,2
-3,4.99,0.31584897438635096,H27-12,1123,joint,M,2
-2,4.99,0.31584897438635096,H27-12,1123,joint,M,2
-1,4.99,0.49940107784452614,H27-12,1123,joint,M,2
0,4.99,-0.5937960718463399,H27-12,1123,joint,M,2
1,4.99,-0.47010049472226856,H27-12,1123,joint,M,2
2,4.99,0.27937211830783126,H27-12,1123,joint,M,2
3,4.99,-0.10606601717798214,H27-12,1123,joint,M,2
-3,6.32,0.44656168029113613,H27-12,1123,joint,M,2
-2,6.32,0.019083135479350175,H27-12,1123,joint,M,2
-1,6.32,0.44656168029113613,H27-12,1123,joint,M,2
0,6.32,-0.4224232110862098,H27-12,1123,joint,M,2
1,6.32,-0.6695998256990642,H27-12,1123,joint,M,2
2,6.32,0.446595469986155,H27-12,1123,joint,M,2
3,6.32,0.27937211830783126,H27-12,1123,joint,M,2
-3,7.65,0.26481027421118103,H27-12,1123,joint,M,2
-2,7.65,-0.2963120481443823,H27-12,1123,joint,M,2
-1,7.65,0.6312734938728144,H27-12,1123,joint,M,2
0,7.65,-0.323145968696751,H27-12,1123,joint,M,2
1,7.65,-0.4663186682530924,H27-12,1123,joint,M,2
2,7.65,0.3444521524829119,H27-12,1123,joint,M,2
3,7.65,-0.36985668971565977,H27-12,1123,joint,M,2
-3,8.98,-0.17974912052201508,H27-12,1123,joint,M,2
-2,8.98,-0.17974912052201508,H27-12,1123,joint,M,2
-1,8.98,-0.10437808812221919,H27-12,1123,joint,M,2
0,8.98,-0.3004071635012693,H27-12,1123,joint,M,2
1,8.98,-0.499998569178093,H27-12,1123,joint,M,2
2,8.98,0.04706521262189397,H27-12,1123,joint,M,2
3,8.98,-0.20410785374818846,H27-12,1123,joint,M,2
-3,10.31,-0.20000000000000004,H27-12,1123,joint,M,2
-2,10.31,-0.21811193349741453,H27-12,1123,joint,M,2
-1,10.31,-0.2599734734478726,H27-12,1123,joint,M,2
0,10.31,-0.3342516087186934,H27-12,1123,joint,M,2
1,10.31,-0.30647599508715345,H27-12,1123,joint,M,2
2,10.31,0.3086115570525072,H27-12,1123,joint,M,2
3,10.31,0.04706521262189398,H27-12,1123,joint,M,2
-3,11.64,-0.2953136151750595,H27-12,1123,joint,M,2
-2,11.64,-0.37930197411776423,H27-12,1123,joint,M,2
-1,11.64,-0.22758118447065848,H27-12,1123,joint,M,2
0,11.64,-0.47806637244109323,H27-12,1123,joint,M,2
1,11.64,-0.4466556244835533,H27-12,1123,joint,M,2
2,11.64,0.45252084108927915,H27-12,1123,joint,M,2
3,11.64,0.011508647209211402,H27-12,1123,joint,M,2
-3,12.97,-0.9242224797732562,H27-12,1123,joint,M,2
-2,12.97,0.01812200940731874,H27-12,1123,joint,M,2
-1,12.97,-0.2615347539098232,H27-12,1123,joint,M,2
0,12.97,0.1961510654323677,H27-12,1123,joint,M,2
1,12.97,-0.40142977838565086,H27-12,1123,joint,M,2
2,12.97,0.42432284325937575,H27-12,1123,joint,M,2
3,12.97,0.45252084108927915,H27-12,1123,joint,M,2
-3,14.3,-0.45408722452961103,H27-12,1123,joint,M,2
-2,14.3,0.49897661445979496,H27-12,1123,joint,M,2
-1,14.3,-0.46159400165010356,H27-12,1123,joint,M,2
0,14.3,-0.39333009999762336,H27-12,1123,joint,M,2
1,14.3,0.6538368847745587,H27-12,1123,joint,M,2
2,14.3,0.4525208410892792,H27-12,1123,joint,M,2
3,14.3,0.42432284325937575,H27-12,1123,joint,M,2
-3,15.63,-0.5152299243770524,H27-12,1123,joint,M,2
-2,15.63,0.49897661445979496,H27-12,1123,joint,M,2
-1,15.63,-0.4615940016501035,H27-12,1123,joint,M,2
0,15.63,-0.30143394466772755,H27-12,1123,joint,M,2
1,15.63,-0.22990724593301246,H27-12,1123,joint,M,2
2,15.63,0.4624345386668993,H27-12,1123,joint,M,2
3,15.63,0.610850370099249,H27-12,1123,joint,M,2
-3,16.96,-0.4365567688185211,H27-12,1123,joint,M,2
-2,16.96,0.5468779739351147,H27-12,1123,joint,M,2
-1,16.96,-0.3170583973144496,H27-12,1123,joint,M,2
0,16.96,0.0431708139299814,H27-12,1123,joint,M,2
1,16.96,-0.006956505327583308,H27-12,1123,joint,M,2
2,16.96,-0.712346145544535,H27-12,1123,joint,M,2
3,16.96,0.7415912486729694,H27-12,1123,joint,M,2
-3,18.29,-0.6619844818133358,H27-12,1123,joint,M,2
-2,18.29,0.2886875964171625,H27-12,1123,joint,M,2
-1,18.29,-0.6347291678884649,H27-12,1123,joint,M,2
0,18.29,-0.3261331860303987,H27-12,1123,joint,M,2
1,18.29,0.15182060910818648,H27-12,1123,joint,M,2
2,18.29,-0.5088560585971081,H27-12,1123,joint,M,2
3,18.29,-0.4639569946032455,H27-12,1123,joint,M,2
-3,19.62,-0.665245198075069,H27-12,1123,joint,M,2
-2,19.62,0.061736147501598115,H27-12,1123,joint,M,2
-1,19.62,-0.7319352868405339,H27-12,1123,joint,M,2
0,19.62,-0.3026706810536788,H27-12,1123,joint,M,2
1,19.62,-0.0036982373285660993,H27-12,1123,joint,M,2
2,19.62,-0.4239486310909104,H27-12,1123,joint,M,2
3,19.62,-0.4355887057824921,H27-12,1123,joint,M,2
