Lag,variable,value,ID,age,exp,sex,trial_num
-2,30.67,0.09515389737836927,H27-08,945,indivi,F,3
-1,30.67,0.3174770429105904,H27-08,945,indivi,F,3
0,30.67,-0.22767986025191955,H27-08,945,indivi,F,3
1,30.67,-0.33842000798232535,H27-08,945,indivi,F,3
2,30.67,-0.6903504264198141,H27-08,945,indivi,F,3
3,30.67,-0.38542278686875947,H27-08,945,indivi,F,3
-3,31.96,0.13350134584115203,H27-08,945,indivi,F,3
-2,31.96,0.3739204454317105,H27-08,945,indivi,F,3
-1,31.96,-0.12447324989115359,H27-08,945,indivi,F,3
0,31.96,-0.6619685186025519,H27-08,945,indivi,F,3
1,31.96,-0.7753282375082732,H27-08,945,indivi,F,3
2,31.96,-0.9971289059323633,H27-08,945,indivi,F,3
3,31.96,-0.6543828434367539,H27-08,945,indivi,F,3
-3,33.25,0.368653960284785,H27-08,945,indivi,F,3
-2,33.25,0.37232787906038034,H27-08,945,indivi,F,3
-1,33.25,-0.14533785657140072,H27-08,945,indivi,F,3
0,33.25,-0.3747906730805031,H27-08,945,indivi,F,3
1,33.25,-0.8202782948299383,H27-08,945,indivi,F,3
2,33.25,-0.9972484440229054,H27-08,945,indivi,F,3
3,33.25,-0.7754309146843942,H27-08,945,indivi,F,3
-3,34.54,0.3668685259949789,H27-08,945,indivi,F,3
-2,34.54,0.3712928054597503,H27-08,945,indivi,F,3
-1,34.54,0.06585469191078608,H27-08,945,indivi,F,3
0,34.54,-0.1714846219983486,H27-08,945,indivi,F,3
1,34.54,-0.5844842351880887,H27-08,945,indivi,F,3
2,34.54,-0.9974838483778288,H27-08,945,indivi,F,3
3,34.54,-0.8152918468647239,H27-08,945,indivi,F,3
-3,35.83,0.36561554543742997,H27-08,945,indivi,F,3
-2,35.83,0.5065000569020752,H27-08,945,indivi,F,3
-1,35.83,0.23702586496106823,H27-08,945,indivi,F,3
0,35.83,-0.1714846219983486,H27-08,945,indivi,F,3
1,35.83,-0.5844842351880887,H27-08,945,indivi,F,3
2,35.83,-0.9974838483778288,H27-08,945,indivi,F,3
3,35.83,-0.5553049146909874,H27-08,945,indivi,F,3
-3,37.12,0.5016578001439292,H27-08,945,indivi,F,3
-2,37.12,0.645536351920485,H27-08,945,indivi,F,3
-1,37.12,0.23702586496106823,H27-08,945,indivi,F,3
0,37.12,-0.1714846219983486,H27-08,945,indivi,F,3
1,37.12,-0.5844842351880887,H27-08,945,indivi,F,3
2,37.12,-0.9974838483778288,H27-08,945,indivi,F,3
3,37.12,-0.5553049146909874,H27-08,945,indivi,F,3
-3,38.41,0.6410472256901617,H27-08,945,indivi,F,3
-2,38.41,0.645536351920485,H27-08,945,indivi,F,3
-1,38.41,0.23702586496106817,H27-08,945,indivi,F,3
0,38.41,-0.18187210738478282,H27-08,945,indivi,F,3
1,38.41,-0.5899753727360028,H27-08,945,indivi,F,3
2,38.41,-0.9980786380872227,H27-08,945,indivi,F,3
3,38.41,-0.5611419898579274,H27-08,945,indivi,F,3
-3,39.7,0.6410472256901617,H27-08,945,indivi,F,3
-2,39.7,0.645536351920485,H27-08,945,indivi,F,3
-1,39.7,0.22179525290827168,H27-08,945,indivi,F,3
0,39.7,-0.19208634515121079,H27-08,945,indivi,F,3
1,39.7,-0.5955553806286398,H27-08,945,indivi,F,3
2,39.7,-0.9990244161060685,H27-08,945,indivi,F,3
3,39.7,-0.5670494161655605,H27-08,945,indivi,F,3
-3,1.0,0.5870586876716636,H27-08,945,indivi,F,4
-2,1.0,0.4643364245242388,H27-08,945,indivi,F,4
-1,1.0,-0.08611181582656631,H27-08,945,indivi,F,4
0,1.0,-0.7019717558571462,H27-08,945,indivi,F,4
1,1.0,-0.2812649283156278,H27-08,945,indivi,F,4
2,1.0,0.06615965333111659,H27-08,945,indivi,F,4
3,1.0,-0.05821604280753391,H27-08,945,indivi,F,4
-3,2.29,0.5161666207760975,H27-08,945,indivi,F,4
-2,2.29,0.3664864527574589,H27-08,945,indivi,F,4
-1,2.29,-0.27921091007655313,H27-08,945,indivi,F,4
0,2.29,-0.7725484520396759,H27-08,945,indivi,F,4
1,2.29,-0.46465103193270696,H27-08,945,indivi,F,4
2,2.29,-0.093431060985189,H27-08,945,indivi,F,4
3,2.29,-0.2289470046239566,H27-08,945,indivi,F,4
-3,3.58,0.41899599869769544,H27-08,945,indivi,F,4
-2,3.58,0.22644177889201222,H27-08,945,indivi,F,4
-1,3.58,-0.33520655044939024,H27-08,945,indivi,F,4
0,3.58,-0.8680067578128239,H27-08,945,indivi,F,4
1,3.58,-0.5178374959147838,H27-08,945,indivi,F,4
2,3.58,-0.24153004552277663,H27-08,945,indivi,F,4
3,3.58,-0.3663820137847997,H27-08,945,indivi,F,4
-3,4.87,0.15811137422876628,H27-08,945,indivi,F,4
-2,4.87,0.01667962845745252,H27-08,945,indivi,F,4
-1,4.87,-0.41303378759968173,H27-08,945,indivi,F,4
0,4.87,-0.8107189578332421,H27-08,945,indivi,F,4
1,4.87,-0.49601205685261507,H27-08,945,indivi,F,4
2,4.87,-0.20381536416686072,H27-08,945,indivi,F,4
3,4.87,-0.4129471191525058,H27-08,945,indivi,F,4
-3,6.16,0.002384695570633337,H27-08,945,indivi,F,4
-2,6.16,-0.10751922216821967,H27-08,945,indivi,F,4
-1,6.16,-0.4480382609728078,H27-08,945,indivi,F,4
0,6.16,-0.7859699910837481,H27-08,945,indivi,F,4
1,6.16,-0.4938326174459047,H27-08,945,indivi,F,4
2,6.16,-0.1380636303557157,H27-08,945,indivi,F,4
3,6.16,-0.3784929842826398,H27-08,945,indivi,F,4
-3,7.45,0.08046929127463283,H27-08,945,indivi,F,4
-2,7.45,0.05975329880105131,H27-08,945,indivi,F,4
-1,7.45,-0.2810203000560368,H27-08,945,indivi,F,4
0,7.45,-0.5311017559633082,H27-08,945,indivi,F,4
1,7.45,-0.5211214195135524,H27-08,945,indivi,F,4
2,7.45,-0.14490525389679723,H27-08,945,indivi,F,4
3,7.45,-0.09723283943804195,H27-08,945,indivi,F,4
-3,8.74,0.24453145694049624,H27-08,945,indivi,F,4
-2,8.74,0.22392939097167427,H27-08,945,indivi,F,4
-1,8.74,0.1423861333498513,H27-08,945,indivi,F,4
0,8.74,-0.6904303012348062,H27-08,945,indivi,F,4
1,8.74,-0.19464258492257838,H27-08,945,indivi,F,4
2,8.74,0.30114513138964955,H27-08,945,indivi,F,4
3,8.74,-0.040899881022419156,H27-08,945,indivi,F,4
-3,10.03,0.25152675787867973,H27-08,945,indivi,F,4
-2,10.03,0.18957716918583595,H27-08,945,indivi,F,4
-1,10.03,-0.007317421420371168,H27-08,945,indivi,F,4
0,10.03,-0.5365222008118751,H27-08,945,indivi,F,4
1,10.03,0.1698979769275401,H27-08,945,indivi,F,4
2,10.03,0.6026569747618404,H27-08,945,indivi,F,4
3,10.03,-0.24683290987586015,H27-08,945,indivi,F,4
-3,11.32,0.19479936388164595,H27-08,945,indivi,F,4
-2,11.32,0.67779110468435,H27-08,945,indivi,F,4
-1,11.32,0.03536886073335555,H27-08,945,indivi,F,4
0,11.32,-0.4872450400456288,H27-08,945,indivi,F,4
1,11.32,0.19716343584103216,H27-08,945,indivi,F,4
2,11.32,0.8815839905115587,H27-08,945,indivi,F,4
3,11.32,0.08695896505045987,H27-08,945,indivi,F,4
-3,12.61,0.32432740587198267,H27-08,945,indivi,F,4
-2,12.61,0.7214386242777574,H27-08,945,indivi,F,4
-1,12.61,0.14521960341695986,H27-08,945,indivi,F,4
0,12.61,-0.39809129469901694,H27-08,945,indivi,F,4
1,12.61,-0.12310765304360141,H27-08,945,indivi,F,4
2,12.61,-0.11380346293825001,H27-08,945,indivi,F,4
3,12.61,-0.5040644423200072,H27-08,945,indivi,F,4
-3,13.9,0.39738867658750043,H27-08,945,indivi,F,4
-2,13.9,0.7378563179960913,H27-08,945,indivi,F,4
-1,13.9,-0.2958167278281357,H27-08,945,indivi,F,4
0,13.9,-0.4772526614184177,H27-08,945,indivi,F,4
1,13.9,-0.31976595231486277,H27-08,945,indivi,F,4
2,13.9,-0.1619364227925504,H27-08,945,indivi,F,4
3,13.9,-0.47686494757258824,H27-08,945,indivi,F,4
-3,15.19,0.4666243648838952,H27-08,945,indivi,F,4
-2,15.19,-0.2176434068391297,H27-08,945,indivi,F,4
-1,15.19,-0.38871263367086456,H27-08,945,indivi,F,4
0,15.19,-0.5118848057380564,H27-08,945,indivi,F,4
1,15.19,-0.33996782736413356,H27-08,945,indivi,F,4
2,15.19,-0.2038392511378116,H27-08,945,indivi,F,4
3,15.19,-0.47645504523265586,H27-08,945,indivi,F,4
-3,16.48,-0.19937117881454017,H27-08,945,indivi,F,4
-2,16.48,-0.3086387484499761,H27-08,945,indivi,F,4
-1,16.48,-0.4193236621119741,H27-08,945,indivi,F,4
0,16.48,-0.5351954978446483,H27-08,945,indivi,F,4
1,16.48,-0.3755439701561512,H27-08,945,indivi,F,4
2,16.48,-0.20895725662166947,H27-08,945,indivi,F,4
3,16.48,-0.482834192311993,H27-08,945,indivi,F,4
-3,17.77,-0.041951868793472825,H27-08,945,indivi,F,4
-2,17.77,-0.2393061230791861,H27-08,945,indivi,F,4
-1,17.77,-0.35940015740245634,H27-08,945,indivi,F,4
0,17.77,-0.5085861900841774,H27-08,945,indivi,F,4
1,17.77,-0.30869548786589474,H27-08,945,indivi,F,4
2,17.77,-0.14260814817202963,H27-08,945,indivi,F,4
3,17.77,-0.3451222864687048,H27-08,945,indivi,F,4
-3,19.06,0.25854578853545856,H27-08,945,indivi,F,4
-2,19.06,-0.06863233761808302,H27-08,945,indivi,F,4
-1,19.06,-0.3455664733848506,H27-08,945,indivi,F,4
0,19.06,-0.6264967719887116,H27-08,945,indivi,F,4
1,19.06,-0.21423353382246055,H27-08,945,indivi,F,4
2,19.06,-0.07900959554300473,H27-08,945,indivi,F,4
3,19.06,-0.27375065115392466,H27-08,945,indivi,F,4
-3,20.35,0.16014212110886047,H27-08,945,indivi,F,4
-2,20.35,-0.0767925496410779,H27-08,945,indivi,F,4
-1,20.35,-0.35578829026519426,H27-08,945,indivi,F,4
0,20.35,-0.7423584999525108,H27-08,945,indivi,F,4
1,20.35,0.04738458510335175,H27-08,945,indivi,F,4
2,20.35,0.112708825541284,H27-08,945,indivi,F,4
3,20.35,-0.2965504607002144,H27-08,945,indivi,F,4
-3,21.64,0.1535850992821558,H27-08,945,indivi,F,4
-2,21.64,-0.08507980854167682,H27-08,945,indivi,F,4
-1,21.64,-0.4659484201829589,H27-08,945,indivi,F,4
0,21.64,-0.8782300737943571,H27-08,945,indivi,F,4
1,21.64,-0.05745430389308876,H27-08,945,indivi,F,4
2,21.64,0.7633214660081794,H27-08,945,indivi,F,4
3,21.64,-0.14016897902713202,H27-08,945,indivi,F,4
-3,22.93,0.334876610671656,H27-08,945,indivi,F,4
-2,22.93,-0.014774740239264558,H27-08,945,indivi,F,4
-1,22.93,-0.40801248596751694,H27-08,945,indivi,F,4
0,22.93,-0.8461583778215126,H27-08,945,indivi,F,4
1,22.93,-0.18571712189912537,H27-08,945,indivi,F,4
2,22.93,0.6986501252395669,H27-08,945,indivi,F,4
3,22.93,0.411230769919492,H27-08,945,indivi,F,4
-3,24.22,0.5126339103637436,H27-08,945,indivi,F,4
-2,24.22,0.14073372806486856,H27-08,945,indivi,F,4
-1,24.22,-0.27619668384175194,H27-08,945,indivi,F,4
0,24.22,-0.7905694150420948,H27-08,945,indivi,F,4
1,24.22,0.0,H27-08,945,indivi,F,4
2,24.22,0.6454972243679028,H27-08,945,indivi,F,4
3,24.22,0.32274861218395146,H27-08,945,indivi,F,4
-3,25.51,0.46189225013726004,H27-08,945,indivi,F,4
-2,25.51,0.0991814619077881,H27-08,945,indivi,F,4
-1,25.51,-0.33610699849676245,H27-08,945,indivi,F,4
0,25.51,-0.8720932535569715,H27-08,945,indivi,F,4
1,25.51,-0.25000000000000006,H27-08,945,indivi,F,4
2,25.51,0.5819143739626463,H27-08,945,indivi,F,4
3,25.51,0.6123724356957945,H27-08,945,indivi,F,4
-3,26.8,0.4001284755072653,H27-08,945,indivi,F,4
-2,26.8,0.0,H27-08,945,indivi,F,4
-1,26.8,-0.40778241299786955,H27-08,945,indivi,F,4
0,26.8,-0.998858837925655,H27-08,945,indivi,F,4
1,26.8,-0.367156535511255,H27-08,945,indivi,F,4
2,26.8,0.4082482904638631,H27-08,945,indivi,F,4
3,26.8,0.5345224838248488,H27-08,945,indivi,F,4
-3,28.09,0.3063788983053765,H27-08,945,indivi,F,4
-2,28.09,0.009936975852903498,H27-08,945,indivi,F,4
-1,28.09,-0.40161858702852576,H27-08,945,indivi,F,4
0,28.09,-0.46376723952510085,H27-08,945,indivi,F,4
1,28.09,0.08888369474813894,H27-08,945,indivi,F,4
2,28.09,0.6671094575516731,H27-08,945,indivi,F,4
3,28.09,0.22274463668531422,H27-08,945,indivi,F,4
-3,29.38,0.4076118936771621,H27-08,945,indivi,F,4
-2,29.38,0.1872077161122443,H27-08,945,indivi,F,4
-1,29.38,-0.06092712528226778,H27-08,945,indivi,F,4
0,29.38,-0.22201601466063847,H27-08,945,indivi,F,4
1,29.38,0.27848025803565846,H27-08,945,indivi,F,4
2,29.38,0.7837104563524578,H27-08,945,indivi,F,4
3,29.38,0.47500740672817254,H27-08,945,indivi,F,4
-3,30.67,-0.284319051837802,H27-08,945,indivi,F,4
-2,30.67,0.6860743326602887,H27-08,945,indivi,F,4
-1,30.67,0.48373048019279724,H27-08,945,indivi,F,4
0,30.67,0.7914942948812947,H27-08,945,indivi,F,4
1,30.67,0.3090835971967643,H27-08,945,indivi,F,4
2,30.67,0.6342091812790059,H27-08,945,indivi,F,4
3,30.67,0.57157170466867,H27-08,945,indivi,F,4
-3,31.96,0.2889479337572016,H27-08,945,indivi,F,4
-2,31.96,0.7964573751549631,H27-08,945,indivi,F,4
-1,31.96,0.7560820309585601,H27-08,945,indivi,F,4
0,31.96,0.896693057929595,H27-08,945,indivi,F,4
1,31.96,0.6927436741412617,H27-08,945,indivi,F,4
2,31.96,0.6083792191842275,H27-08,945,indivi,F,4
3,31.96,0.5915529680617571,H27-08,945,indivi,F,4
-3,33.25,0.6125249889020081,H27-08,945,indivi,F,4
-2,33.25,0.9403953691086483,H27-08,945,indivi,F,4
-1,33.25,0.832320477906905,H27-08,945,indivi,F,4
0,33.25,0.1890939747515583,H27-08,945,indivi,F,4
1,33.25,0.3021698725339715,H27-08,945,indivi,F,4
2,33.25,-0.08327673991707994,H27-08,945,indivi,F,4
3,33.25,0.4502751660273167,H27-08,945,indivi,F,4
-3,34.54,0.7541302464007886,H27-08,945,indivi,F,4
-2,34.54,0.9605252977263017,H27-08,945,indivi,F,4
-1,34.54,0.4353380376284143,H27-08,945,indivi,F,4
0,34.54,-0.050318653279486154,H27-08,945,indivi,F,4
1,34.54,-0.09942927922001477,H27-08,945,indivi,F,4
2,34.54,-0.24841316423654225,H27-08,945,indivi,F,4
3,34.54,-0.11011352586148568,H27-08,945,indivi,F,4
-3,35.83,0.7982023267501428,H27-08,945,indivi,F,4
-2,35.83,0.6589575006965938,H27-08,945,indivi,F,4
-1,35.83,0.2159186394808636,H27-08,945,indivi,F,4
0,35.83,0.15747574767355751,H27-08,945,indivi,F,4
1,35.83,0.19464888304999226,H27-08,945,indivi,F,4
2,35.83,0.265488692921117,H27-08,945,indivi,F,4
3,35.83,0.23247823003639062,H27-08,945,indivi,F,4
-3,37.12,0.5812389158403944,H27-08,945,indivi,F,4
-2,37.12,0.4718020476430696,H27-08,945,indivi,F,4
-1,37.12,0.337538120329872,H27-08,945,indivi,F,4
0,37.12,0.24074455696824862,H27-08,945,indivi,F,4
1,37.12,0.3089713314193546,H27-08,945,indivi,F,4
2,37.12,0.40580171724676595,H27-08,945,indivi,F,4
3,37.12,0.42418668566499534,H27-08,945,indivi,F,4
-3,38.41,0.5382173790674534,H27-08,945,indivi,F,4
-2,38.41,0.43001451974280896,H27-08,945,indivi,F,4
-1,38.41,0.29694765886873736,H27-08,945,indivi,F,4
0,38.41,0.09966572859506716,H27-08,945,indivi,F,4
1,38.41,0.43117934040549927,H27-08,945,indivi,F,4
2,38.41,0.5572455336479525,H27-08,945,indivi,F,4
3,38.41,0.6723956550881974,H27-08,945,indivi,F,4
-3,39.7,0.4787750832483215,H27-08,945,indivi,F,4
-2,39.7,0.37197938991691537,H27-08,945,indivi,F,4
-1,39.7,0.07662262622856478,H27-08,945,indivi,F,4
0,39.7,-0.024623282209120623,H27-08,945,indivi,F,4
1,39.7,0.31254550812515375,H27-08,945,indivi,F,4
2,39.7,0.6061389245686863,H27-08,945,indivi,F,4
3,39.7,0.7370547581511139,H27-08,945,indivi,F,4
-3,1.0,-0.47191006523226575,H27-08,945,joint,F,1
-2,1.0,-0.3924083911837595,H27-08,945,joint,F,1
-1,1.0,0.2644321894290873,H27-08,945,joint,F,1
0,1.0,0.9579383128316056,H27-08,945,joint,F,1
1,1.0,0.36159842750852783,H27-08,945,joint,F,1
2,1.0,-0.19952691816126894,H27-08,945,joint,F,1
3,1.0,-0.34271977917751745,H27-08,945,joint,F,1
-3,2.29,-0.31572217392890567,H27-08,945,joint,F,1
-2,2.29,-0.16182536725107383,H27-08,945,joint,F,1
-1,2.29,0.7074225676993078,H27-08,945,joint,F,1
0,2.29,0.9343480351586686,H27-08,945,joint,F,1
1,2.29,0.8162567843275124,H27-08,945,joint,F,1
2,2.29,0.08104130730976565,H27-08,945,joint,F,1
3,2.29,-0.2020300885806878,H27-08,945,joint,F,1
-3,3.58,0.07230128162387718,H27-08,945,joint,F,1
-2,3.58,0.48764219259204367,H27-08,945,joint,F,1
-1,3.58,0.47586719473255634,H27-08,945,joint,F,1
0,3.58,0.7033154233880757,H27-08,945,joint,F,1
1,3.58,0.7204572472227815,H27-08,945,joint,F,1
2,3.58,0.9055061501662465,H27-08,945,joint,F,1
3,3.58,0.2756681282753517,H27-08,945,joint,F,1
-3,4.87,0.2969482138706384,H27-08,945,joint,F,1
-2,4.87,0.3700043057496213,H27-08,945,joint,F,1
-1,4.87,0.33214224139484205,H27-08,945,joint,F,1
0,4.87,0.6551345082952564,H27-08,945,joint,F,1
1,4.87,0.4833249896608521,H27-08,945,joint,F,1
2,4.87,0.8505730181526878,H27-08,945,joint,F,1
3,4.87,0.7229785128100227,H27-08,945,joint,F,1
-3,6.16,0.02762039282547983,H27-08,945,joint,F,1
-2,6.16,-0.09705979296699926,H27-08,945,joint,F,1
-1,6.16,0.06818724011596383,H27-08,945,joint,F,1
0,6.16,0.5881812941998303,H27-08,945,joint,F,1
1,6.16,0.3654199268778798,H27-08,945,joint,F,1
2,6.16,0.19928564250485148,H27-08,945,joint,F,1
3,6.16,0.493630422233814,H27-08,945,joint,F,1
-3,7.45,0.32785050431104307,H27-08,945,joint,F,1
-2,7.45,-0.02158886471927579,H27-08,945,joint,F,1
-1,7.45,0.4784368954826063,H27-08,945,joint,F,1
0,7.45,0.733374280430544,H27-08,945,joint,F,1
1,7.45,0.12660404538830428,H27-08,945,joint,F,1
2,7.45,-0.041377065511617316,H27-08,945,joint,F,1
3,7.45,0.18511324998535986,H27-08,945,joint,F,1
-3,8.74,0.5600472195950339,H27-08,945,joint,F,1
-2,8.74,0.37361967145189434,H27-08,945,joint,F,1
-1,8.74,0.6326304350661744,H27-08,945,joint,F,1
0,8.74,0.8916411986804548,H27-08,945,joint,F,1
1,8.74,0.2710525978824706,H27-08,945,joint,F,1
2,8.74,-0.33497320342322173,H27-08,945,joint,F,1
3,8.74,-0.05648666808608437,H27-08,945,joint,F,1
-3,10.03,0.10462703630625396,H27-08,945,joint,F,1
-2,10.03,0.08488608605979091,H27-08,945,joint,F,1
-1,10.03,0.40238636919040477,H27-08,945,joint,F,1
0,10.03,0.8896998543267185,H27-08,945,joint,F,1
1,10.03,0.3624700632655155,H27-08,945,joint,F,1
2,10.03,-0.31697173739221984,H27-08,945,joint,F,1
3,10.03,-0.2775729536837366,H27-08,945,joint,F,1
-3,11.32,-0.4820580606807691,H27-08,945,joint,F,1
-2,11.32,-0.5175035063190611,H27-08,945,joint,F,1
-1,11.32,0.15337339635230463,H27-08,945,joint,F,1
0,11.32,0.9833732524372529,H27-08,945,joint,F,1
1,11.32,0.11420029792967586,H27-08,945,joint,F,1
2,11.32,-0.26046123450939856,H27-08,945,joint,F,1
3,11.32,-0.24118978391987028,H27-08,945,joint,F,1
-3,12.61,-0.46254141285419886,H27-08,945,joint,F,1
-2,12.61,-0.42969400733968605,H27-08,945,joint,F,1
-1,12.61,0.33085671792477445,H27-08,945,joint,F,1
0,12.61,0.9896011235962793,H27-08,945,joint,F,1
1,12.61,0.3857167012860323,H27-08,945,joint,F,1
2,12.61,-0.21022877362971099,H27-08,945,joint,F,1
3,12.61,-0.2886032374728759,H27-08,945,joint,F,1
-3,13.9,-0.3645273285276474,H27-08,945,joint,F,1
-2,13.9,-0.3371423844691463,H27-08,945,joint,F,1
-1,13.9,0.3347790237188345,H27-08,945,joint,F,1
0,13.9,0.9976995598699571,H27-08,945,joint,F,1
1,13.9,0.38976621544405365,H27-08,945,joint,F,1
2,13.9,-0.20369130414295225,H27-08,945,joint,F,1
3,13.9,-0.25068661548999815,H27-08,945,joint,F,1
-3,15.19,-0.29278154440741644,H27-08,945,joint,F,1
-2,15.19,-0.32596904941044424,H27-08,945,joint,F,1
-1,15.19,0.34131827048182745,H27-08,945,joint,F,1
0,15.19,0.997699559869957,H27-08,945,joint,F,1
1,15.19,0.38507702310770264,H27-08,945,joint,F,1
2,15.19,-0.21541607840623295,H27-08,945,joint,F,1
3,15.19,-0.2001302673572363,H27-08,945,joint,F,1
-3,16.48,-0.2819191778684923,H27-08,945,joint,F,1
-2,16.48,-0.3150630189063023,H27-08,945,joint,F,1
-1,16.48,0.3413182704818274,H27-08,945,joint,F,1
0,16.48,0.9976995598699571,H27-08,945,joint,F,1
1,16.48,0.38507702310770275,H27-08,945,joint,F,1
2,16.48,-0.22754551365455164,H27-08,945,joint,F,1
3,16.48,-0.2118138028476003,H27-08,945,joint,F,1
-3,17.77,-0.2713042662804269,H27-08,945,joint,F,1
-2,17.77,-0.31506301890630223,H27-08,945,joint,F,1
-1,17.77,0.34131827048182745,H27-08,945,joint,F,1
0,17.77,0.9986323043168803,H27-08,945,joint,F,1
1,17.77,0.38001052288164466,H27-08,945,joint,F,1
2,17.77,-0.23861125855359083,H27-08,945,joint,F,1
3,17.77,-0.23861125855359086,H27-08,945,joint,F,1
-3,19.06,-0.27130426628042686,H27-08,945,joint,F,1
-2,19.06,-0.3150630189063023,H27-08,945,joint,F,1
-1,19.06,0.3358232527791279,H27-08,945,joint,F,1
0,19.06,0.9999999999999999,H27-08,945,joint,F,1
1,19.06,0.37499999999999994,H27-08,945,joint,F,1
2,19.06,-0.25,H27-08,945,joint,F,1
3,19.06,-0.25,H27-08,945,joint,F,1
-3,20.35,-0.2692847659173832,H27-08,945,joint,F,1
-2,20.35,-0.2807504276593614,H27-08,945,joint,F,1
-1,20.35,0.34965052412652853,H27-08,945,joint,F,1
0,20.35,0.6327009484194325,H27-08,945,joint,F,1
1,20.35,0.6666666666666666,H27-08,945,joint,F,1
2,20.35,-0.16666666666666666,H27-08,945,joint,F,1
3,20.35,-0.16666666666666666,H27-08,945,joint,F,1
-3,21.64,-0.23861125855359078,H27-08,945,joint,F,1
-2,21.64,-0.25,H27-08,945,joint,F,1
-1,21.64,-0.16666666666666666,H27-08,945,joint,F,1
0,21.64,1.0675221390626504e-16,H27-08,945,joint,F,1
1,21.64,-4.4364578566574367e-16,H27-08,945,joint,F,1
2,21.64,1.1564823173178715e-16,H27-08,945,joint,F,1
3,21.64,1.1564823173178715e-16,H27-08,945,joint,F,1
-3,22.93,-0.32732683535398854,H27-08,945,joint,F,1
-2,22.93,-0.21821789023599242,H27-08,945,joint,F,1
-1,22.93,3.727238863463444e-16,H27-08,945,joint,F,1
0,22.93,0.5091750772173156,H27-08,945,joint,F,1
1,22.93,0.6666666666666666,H27-08,945,joint,F,1
2,22.93,0.699301048253057,H27-08,945,joint,F,1
3,22.93,-0.16666666666666663,H27-08,945,joint,F,1
-3,24.22,-0.2721655269759087,H27-08,945,joint,F,1
-2,24.22,1.743256353218613e-16,H27-08,945,joint,F,1
-1,24.22,0.408248290463863,H27-08,945,joint,F,1
0,24.22,0.6123724356957946,H27-08,945,joint,F,1
1,24.22,0.7637626158259734,H27-08,945,joint,F,1
2,24.22,1.0,H27-08,945,joint,F,1
3,24.22,0.3996005990017469,H27-08,945,joint,F,1
-3,25.51,-2.539611360085147e-16,H27-08,945,joint,F,1
-2,25.51,-0.35582999744274424,H27-08,945,joint,F,1
-1,25.51,0.0381246425831511,H27-08,945,joint,F,1
0,25.51,0.4728779924109586,H27-08,945,joint,F,1
1,25.51,0.7595545253127504,H27-08,945,joint,F,1
2,25.51,0.9473309334313422,H27-08,945,joint,F,1
3,25.51,0.6201736729460426,H27-08,945,joint,F,1
-3,26.8,-0.3365511935193493,H27-08,945,joint,F,1
-2,26.8,-0.504826790279024,H27-08,945,joint,F,1
-1,26.8,-0.07366594934797753,H27-08,945,joint,F,1
0,26.8,0.3563483225498988,H27-08,945,joint,F,1
1,26.8,0.629056602621994,H27-08,945,joint,F,1
2,26.8,0.9185586535436924,H27-08,945,joint,F,1
3,26.8,0.6000991981489796,H27-08,945,joint,F,1
-3,28.09,-0.47811025993478934,H27-08,945,joint,F,1
-2,28.09,-0.5930227919538908,H27-08,945,joint,F,1
-1,28.09,-0.1738582763399238,H27-08,945,joint,F,1
0,28.09,0.25599311941036224,H27-08,945,joint,F,1
1,28.09,0.5208937210199676,H27-08,945,joint,F,1
2,28.09,0.8005430867241738,H27-08,945,joint,F,1
3,28.09,0.5749792108382489,H27-08,945,joint,F,1
-3,29.38,-0.5622174009900854,H27-08,945,joint,F,1
-2,29.38,-0.6799112396040886,H27-08,945,joint,F,1
-1,29.38,-0.26841561739649716,H27-08,945,joint,F,1
0,29.38,0.1665710954295701,H27-08,945,joint,F,1
1,29.38,0.4298066043750925,H27-08,945,joint,F,1
2,29.38,0.7063492063492063,H27-08,945,joint,F,1
3,29.38,0.4687050089150532,H27-08,945,joint,F,1
-3,30.67,-0.645087136280766,H27-08,945,joint,F,1
-2,30.67,-0.7708861459995373,H27-08,945,joint,F,1
-1,30.67,-0.36335194279665495,H27-08,945,joint,F,1
0,30.67,0.08323704984267852,H27-08,945,joint,F,1
1,30.67,0.35209689193783084,H27-08,945,joint,F,1
2,30.67,0.6333408638097208,H27-08,945,joint,F,1
3,30.67,0.37755953222548855,H27-08,945,joint,F,1
-3,31.96,-0.7317917228850435,H27-08,945,joint,F,1
-2,31.96,-0.8728715609439701,H27-08,945,joint,F,1
-1,31.96,-0.46656947481584415,H27-08,945,joint,F,1
0,31.96,-1.1197591887888696e-15,H27-08,945,joint,F,1
1,31.96,0.28515355181714536,H27-08,945,joint,F,1
2,31.96,0.5823101168888786,H27-08,945,joint,F,1
3,31.96,0.2978019109569404,H27-08,945,joint,F,1
-3,33.25,-0.7020093679580596,H27-08,945,joint,F,1
-2,33.25,-0.8469099194179815,H27-08,945,joint,F,1
-1,33.25,-0.34802877899356616,H27-08,945,joint,F,1
0,33.25,0.2833924232506083,H27-08,945,joint,F,1
1,33.25,0.22742941307367012,H27-08,945,joint,F,1
2,33.25,0.5615946003380718,H27-08,945,joint,F,1
3,33.25,0.2262092893938487,H27-08,945,joint,F,1
-3,34.54,-0.6475168018563786,H27-08,945,joint,F,1
-2,34.54,-0.8022422809510471,H27-08,945,joint,F,1
-1,34.54,-0.10049981617579813,H27-08,945,joint,F,1
