Lag,variable,value,ID,age,exp,first_turn,sex,trial_num
1,1.0,0.8855747199350271,H27-19,1394,indivi,L,M,3
-1,3.33,0.8621059886427553,H27-19,1394,indivi,L,M,3
0,3.33,0.9552541660292742,H27-19,1394,indivi,L,M,3
1,3.33,0.9087397950708948,H27-19,1394,indivi,L,M,3
-1,5.66,0.8695806168371739,H27-19,1394,indivi,L,M,3
0,5.66,0.9587834478099215,H27-19,1394,indivi,L,M,3
1,5.66,0.9080263628263391,H27-19,1394,indivi,L,M,3
-1,7.99,0.9099864113265701,H27-19,1394,indivi,L,M,3
0,7.99,0.9394888117382382,H27-19,1394,indivi,L,M,3
1,7.99,0.9342092989059694,H27-19,1394,indivi,L,M,3
-1,10.32,0.8716497264295202,H27-19,1394,indivi,L,M,3
0,10.32,0.9246382095204752,H27-19,1394,indivi,L,M,3
1,10.32,0.9198819336847047,H27-19,1394,indivi,L,M,3
-1,12.65,0.8365848427157601,H27-19,1394,indivi,L,M,3
0,12.65,0.8946127292434067,H27-19,1394,indivi,L,M,3
1,12.65,0.8975491633867221,H27-19,1394,indivi,L,M,3
-1,14.98,0.8331132573291327,H27-19,1394,indivi,L,M,3
0,14.98,0.8777192872390815,H27-19,1394,indivi,L,M,3
1,14.98,0.8683652692614562,H27-19,1394,indivi,L,M,3
-1,17.31,0.8999643510174951,H27-19,1394,indivi,L,M,3
0,17.31,0.7606032024122112,H27-19,1394,indivi,L,M,3
1,17.31,0.8904015215270729,H27-19,1394,indivi,L,M,3
-1,19.64,0.626488083281406,H27-19,1394,indivi,L,M,3
0,19.64,0.2239620892628647,H27-19,1394,indivi,L,M,3
1,19.64,0.5163845267856225,H27-19,1394,indivi,L,M,3
-1,1.0,0.5561907499856185,H27-19,1394,indivi,R,M,4
0,1.0,-0.22075688368483856,H27-19,1394,indivi,R,M,4
1,1.0,-0.02734070911666467,H27-19,1394,indivi,R,M,4
-1,3.33,0.19240891624363252,H27-19,1394,indivi,R,M,4
0,3.33,-0.2378273299492109,H27-19,1394,indivi,R,M,4
1,3.33,0.03159797363623662,H27-19,1394,indivi,R,M,4
-1,5.66,0.2948792307625825,H27-19,1394,indivi,R,M,4
0,5.66,-0.15132625200449631,H27-19,1394,indivi,R,M,4
1,5.66,0.010230182076968082,H27-19,1394,indivi,R,M,4
-1,7.99,0.3756856283052802,H27-19,1394,indivi,R,M,4
0,7.99,-0.04762375030046439,H27-19,1394,indivi,R,M,4
1,7.99,0.0919294524242571,H27-19,1394,indivi,R,M,4
-1,10.32,0.2991350038131268,H27-19,1394,indivi,R,M,4
0,10.32,-0.10173851405281607,H27-19,1394,indivi,R,M,4
1,10.32,0.17847210378448478,H27-19,1394,indivi,R,M,4
-1,12.65,0.2226729741533335,H27-19,1394,indivi,R,M,4
0,12.65,-0.1727312189107904,H27-19,1394,indivi,R,M,4
1,12.65,0.14630239853099733,H27-19,1394,indivi,R,M,4
-1,14.98,0.02601807521519153,H27-19,1394,indivi,R,M,4
0,14.98,-0.25974466902171606,H27-19,1394,indivi,R,M,4
1,14.98,0.07797753698018875,H27-19,1394,indivi,R,M,4
-1,17.31,0.036148944798787365,H27-19,1394,indivi,R,M,4
0,17.31,0.23143782598157278,H27-19,1394,indivi,R,M,4
1,17.31,-0.035286095027819986,H27-19,1394,indivi,R,M,4
-1,19.64,-0.14099085950601548,H27-19,1394,indivi,R,M,4
0,19.64,0.21132929548097767,H27-19,1394,indivi,R,M,4
1,19.64,0.1934549894220791,H27-19,1394,indivi,R,M,4
-1,1.0,0.03675863233547555,H27-19,1394,joint,R,M,1
0,1.0,0.2799302793490935,H27-19,1394,joint,R,M,1
1,1.0,-0.00442282872401947,H27-19,1394,joint,R,M,1
-1,3.33,0.37424220245547657,H27-19,1394,joint,R,M,1
0,3.33,0.3544276731395997,H27-19,1394,joint,R,M,1
1,3.33,0.058347740070213844,H27-19,1394,joint,R,M,1
-1,5.66,0.30330842181296513,H27-19,1394,joint,R,M,1
0,5.66,0.3109565872298555,H27-19,1394,joint,R,M,1
1,5.66,-0.16521332660545202,H27-19,1394,joint,R,M,1
-1,7.99,0.3519017029760533,H27-19,1394,joint,R,M,1
0,7.99,0.05534518511569844,H27-19,1394,joint,R,M,1
1,7.99,-0.05641781425221515,H27-19,1394,joint,R,M,1
-1,10.32,0.18973853321676148,H27-19,1394,joint,R,M,1
0,10.32,0.36520391662606166,H27-19,1394,joint,R,M,1
1,10.32,0.45850673263644276,H27-19,1394,joint,R,M,1
-1,12.65,0.4809781143829991,H27-19,1394,joint,R,M,1
0,12.65,0.5320554757387372,H27-19,1394,joint,R,M,1
1,12.65,0.5274951331090517,H27-19,1394,joint,R,M,1
-1,14.98,0.5702479574134217,H27-19,1394,joint,R,M,1
0,14.98,0.5667028837151088,H27-19,1394,joint,R,M,1
1,14.98,0.6121108569534046,H27-19,1394,joint,R,M,1
-1,17.31,0.5714005309406317,H27-19,1394,joint,R,M,1
0,17.31,0.5282142338064929,H27-19,1394,joint,R,M,1
1,17.31,0.6438162491283762,H27-19,1394,joint,R,M,1
-1,19.64,0.6004820284604722,H27-19,1394,joint,R,M,1
0,19.64,0.532155141496858,H27-19,1394,joint,R,M,1
1,19.64,0.6706817607584812,H27-19,1394,joint,R,M,1
-1,1.0,-0.30813331556148915,H27-19,1394,joint,L,M,2
0,1.0,0.19184860648703783,H27-19,1394,joint,L,M,2
1,1.0,-0.28281989382165784,H27-19,1394,joint,L,M,2
-1,3.33,-0.14474070544993395,H27-19,1394,joint,L,M,2
0,3.33,0.23686847718730075,H27-19,1394,joint,L,M,2
1,3.33,-0.3576121495701282,H27-19,1394,joint,L,M,2
-1,5.66,-0.04675604663133085,H27-19,1394,joint,L,M,2
0,5.66,0.21538485546201558,H27-19,1394,joint,L,M,2
1,5.66,-0.3157679064435543,H27-19,1394,joint,L,M,2
-1,7.99,-0.030138134320028733,H27-19,1394,joint,L,M,2
0,7.99,0.2372091472635725,H27-19,1394,joint,L,M,2
1,7.99,-0.360387011383957,H27-19,1394,joint,L,M,2
-1,10.32,-0.006526766866568074,H27-19,1394,joint,L,M,2
0,10.32,0.1727682668861435,H27-19,1394,joint,L,M,2
1,10.32,-0.4336205297817881,H27-19,1394,joint,L,M,2
-1,12.65,0.0522093964362674,H27-19,1394,joint,L,M,2
0,12.65,0.46388498880503476,H27-19,1394,joint,L,M,2
1,12.65,-0.4180883099560728,H27-19,1394,joint,L,M,2
-1,14.98,0.34506770073011994,H27-19,1394,joint,L,M,2
0,14.98,0.565087385340391,H27-19,1394,joint,L,M,2
1,14.98,-0.389107536882746,H27-19,1394,joint,L,M,2
-1,17.31,0.32651942735492406,H27-19,1394,joint,L,M,2
0,17.31,0.5548995444855803,H27-19,1394,joint,L,M,2
1,17.31,-0.01981632446495704,H27-19,1394,joint,L,M,2
-1,19.64,-0.0996361815064541,H27-19,1394,joint,L,M,2
0,19.64,0.39989721391736177,H27-19,1394,joint,L,M,2
1,19.64,-0.18043403301866118,H27-19,1394,joint,L,M,2
-1,1.0,-0.047273335518670426,H27-19,1394,joint,L,M,3
0,1.0,0.40369198772321485,H27-19,1394,joint,L,M,3
1,1.0,0.07721376975557591,H27-19,1394,joint,L,M,3
-1,3.33,-0.035743972870126726,H27-19,1394,joint,L,M,3
0,3.33,0.5171622855081925,H27-19,1394,joint,L,M,3
1,3.33,0.07931526221364017,H27-19,1394,joint,L,M,3
-1,5.66,-0.7909818978479696,H27-19,1394,joint,L,M,3
0,5.66,-0.21149453945179975,H27-19,1394,joint,L,M,3
1,5.66,0.31668705490963256,H27-19,1394,joint,L,M,3
-1,7.99,-0.6841925964979899,H27-19,1394,joint,L,M,3
0,7.99,0.5348387677169455,H27-19,1394,joint,L,M,3
1,7.99,-0.11352145050621386,H27-19,1394,joint,L,M,3
-1,10.32,-0.785420144614639,H27-19,1394,joint,L,M,3
0,10.32,0.5291295953580605,H27-19,1394,joint,L,M,3
1,10.32,-0.1563493212801042,H27-19,1394,joint,L,M,3
-1,12.65,-0.5919985824328577,H27-19,1394,joint,L,M,3
0,12.65,0.5544450284301762,H27-19,1394,joint,L,M,3
1,12.65,-0.21116303897615063,H27-19,1394,joint,L,M,3
-1,14.98,-0.5211093013182588,H27-19,1394,joint,L,M,3
0,14.98,0.6333009680931401,H27-19,1394,joint,L,M,3
1,14.98,-0.22480068861384095,H27-19,1394,joint,L,M,3
-1,17.31,-0.12464037440171505,H27-19,1394,joint,L,M,3
0,17.31,0.25206656664218063,H27-19,1394,joint,L,M,3
1,17.31,-0.19057408902143144,H27-19,1394,joint,L,M,3
-1,19.64,-0.10324103230086921,H27-19,1394,joint,L,M,3
0,19.64,0.6150981819889646,H27-19,1394,joint,L,M,3
1,19.64,-0.5238384559436008,H27-19,1394,joint,L,M,3
-1,1.0,-0.25102327109856737,H27-19,1394,joint,R,M,4
0,1.0,-0.9164912770601005,H27-19,1394,joint,R,M,4
1,1.0,-0.4499899615480735,H27-19,1394,joint,R,M,4
-1,3.33,-0.10291543851531391,H27-19,1394,joint,R,M,4
0,3.33,-0.3477907801612954,H27-19,1394,joint,R,M,4
1,3.33,-0.2609264140612548,H27-19,1394,joint,R,M,4
-1,5.66,-0.24961807390967122,H27-19,1394,joint,R,M,4
0,5.66,-0.18166964084309267,H27-19,1394,joint,R,M,4
1,5.66,-0.385158763736133,H27-19,1394,joint,R,M,4
-1,7.99,0.06302794789791678,H27-19,1394,joint,R,M,4
0,7.99,0.6782473809874526,H27-19,1394,joint,R,M,4
1,7.99,0.005055058042970713,H27-19,1394,joint,R,M,4
-1,10.32,0.08760281223974394,H27-19,1394,joint,R,M,4
0,10.32,0.6820429140645996,H27-19,1394,joint,R,M,4
1,10.32,0.14193211966654226,H27-19,1394,joint,R,M,4
-1,12.65,0.07435292425184707,H27-19,1394,joint,R,M,4
0,12.65,0.6550884578887624,H27-19,1394,joint,R,M,4
1,12.65,0.14525972024591094,H27-19,1394,joint,R,M,4
-1,14.98,0.09554425646603859,H27-19,1394,joint,R,M,4
0,14.98,0.6704871819726881,H27-19,1394,joint,R,M,4
1,14.98,-0.0804388798315525,H27-19,1394,joint,R,M,4
-1,17.31,0.03558815070551962,H27-19,1394,joint,R,M,4
0,17.31,0.5924630983301906,H27-19,1394,joint,R,M,4
1,17.31,-0.07267448768055805,H27-19,1394,joint,R,M,4
-1,19.64,-0.3447186368929836,H27-19,1394,joint,R,M,4
0,19.64,-0.003709831667108743,H27-19,1394,joint,R,M,4
1,19.64,-0.1390113826300718,H27-19,1394,joint,R,M,4
-1,1.0,0.5774039835412812,H27-19,1394,prac,L,M,1
0,1.0,-0.21656705888063144,H27-19,1394,prac,L,M,1
1,1.0,-0.5273698136680498,H27-19,1394,prac,L,M,1
-1,3.33,0.5520521930212825,H27-19,1394,prac,L,M,1
0,3.33,-0.07863716472067064,H27-19,1394,prac,L,M,1
1,3.33,-0.4878960439349692,H27-19,1394,prac,L,M,1
-1,5.66,0.5755057796028984,H27-19,1394,prac,L,M,1
0,5.66,-0.008846751831987054,H27-19,1394,prac,L,M,1
1,5.66,-0.31533680950309784,H27-19,1394,prac,L,M,1
-1,7.99,0.5930658091217106,H27-19,1394,prac,L,M,1
0,7.99,0.563950273508303,H27-19,1394,prac,L,M,1
1,7.99,0.02954992238930687,H27-19,1394,prac,L,M,1
-1,10.32,0.5802431638568675,H27-19,1394,prac,L,M,1
0,10.32,0.7090686438304937,H27-19,1394,prac,L,M,1
1,10.32,0.31526012203596715,H27-19,1394,prac,L,M,1
-1,12.65,0.13573316805526597,H27-19,1394,prac,L,M,1
0,12.65,0.6644662599276671,H27-19,1394,prac,L,M,1
1,12.65,0.02792377140416156,H27-19,1394,prac,L,M,1
-1,14.98,0.25126592216773247,H27-19,1394,prac,L,M,1
0,14.98,0.6486604836927183,H27-19,1394,prac,L,M,1
1,14.98,0.1499372373986366,H27-19,1394,prac,L,M,1
-1,17.31,-0.21787505010619546,H27-19,1394,prac,L,M,1
0,17.31,0.7205518061630101,H27-19,1394,prac,L,M,1
1,17.31,-0.47116674538881603,H27-19,1394,prac,L,M,1
-1,19.64,-0.05839060273877428,H27-19,1394,prac,L,M,1
0,19.64,0.6616049128726574,H27-19,1394,prac,L,M,1
1,19.64,-0.4074784220425688,H27-19,1394,prac,L,M,1
-1,1.0,0.9320441425315213,H27-23,1390,indivi,R,F,1
0,1.0,0.9476384138671048,H27-23,1390,indivi,R,F,1
1,1.0,0.8989459463438911,H27-23,1390,indivi,R,F,1
-1,3.33,0.8768253726125647,H27-23,1390,indivi,R,F,1
0,3.33,0.9052689837369465,H27-23,1390,indivi,R,F,1
1,3.33,0.8378974797886635,H27-23,1390,indivi,R,F,1
-1,5.66,0.5559315253377562,H27-23,1390,indivi,R,F,1
0,5.66,0.3696097602101265,H27-23,1390,indivi,R,F,1
1,5.66,0.5233434558979089,H27-23,1390,indivi,R,F,1
-1,7.99,0.4550666845977852,H27-23,1390,indivi,R,F,1
0,7.99,0.2511727573092793,H27-23,1390,indivi,R,F,1
1,7.99,0.07528373858780973,H27-23,1390,indivi,R,F,1
-1,10.32,0.3370604000131657,H27-23,1390,indivi,R,F,1
0,10.32,0.141691732843598,H27-23,1390,indivi,R,F,1
1,10.32,-0.03626307831444396,H27-23,1390,indivi,R,F,1
-1,12.65,0.18312850170252526,H27-23,1390,indivi,R,F,1
0,12.65,-0.09342212098013154,H27-23,1390,indivi,R,F,1
1,12.65,-0.22583881067650352,H27-23,1390,indivi,R,F,1
-1,14.98,0.255895374858621,H27-23,1390,indivi,R,F,1
0,14.98,-0.09854510939686591,H27-23,1390,indivi,R,F,1
1,14.98,-0.1341308433457339,H27-23,1390,indivi,R,F,1
-1,17.31,0.4732918720760122,H27-23,1390,indivi,R,F,1
0,17.31,-0.5736055121035023,H27-23,1390,indivi,R,F,1
1,17.31,-0.13413084334573397,H27-23,1390,indivi,R,F,1
-1,19.64,-0.4254659308132463,H27-23,1390,indivi,R,F,1
0,19.64,-0.769666702714361,H27-23,1390,indivi,R,F,1
1,19.64,-0.049458597406213396,H27-23,1390,indivi,R,F,1
-1,1.0,0.06590977399091719,H27-23,1390,indivi,L,F,2
0,1.0,0.2785570082792318,H27-23,1390,indivi,L,F,2
1,1.0,0.7944212445245366,H27-23,1390,indivi,L,F,2
-1,3.33,-0.3569682998128457,H27-23,1390,indivi,L,F,2
0,3.33,0.08435490220263861,H27-23,1390,indivi,L,F,2
1,3.33,0.4686383455702136,H27-23,1390,indivi,L,F,2
-1,5.66,-0.36190785029149586,H27-23,1390,indivi,L,F,2
0,5.66,0.22011879802663856,H27-23,1390,indivi,L,F,2
1,5.66,0.16523651906333986,H27-23,1390,indivi,L,F,2
-1,7.99,-0.6575991648770766,H27-23,1390,indivi,L,F,2
0,7.99,-0.10270870484768489,H27-23,1390,indivi,L,F,2
1,7.99,0.3156471181016951,H27-23,1390,indivi,L,F,2
-1,10.32,-0.6734730288543146,H27-23,1390,indivi,L,F,2
0,10.32,-0.11518626948340396,H27-23,1390,indivi,L,F,2
1,10.32,0.032568108199361935,H27-23,1390,indivi,L,F,2
-1,12.65,-0.5258745537717724,H27-23,1390,indivi,L,F,2
0,12.65,-0.09048463110083108,H27-23,1390,indivi,L,F,2
1,12.65,-0.10915666480983928,H27-23,1390,indivi,L,F,2
-1,14.98,-0.542349338924301,H27-23,1390,indivi,L,F,2
0,14.98,-0.09498244301705668,H27-23,1390,indivi,L,F,2
1,14.98,-0.08508672069191503,H27-23,1390,indivi,L,F,2
-1,17.31,-0.6630143053206595,H27-23,1390,indivi,L,F,2
0,17.31,-0.029043164806536438,H27-23,1390,indivi,L,F,2
1,17.31,-0.41034395766158527,H27-23,1390,indivi,L,F,2
-1,19.64,-0.5067957355525011,H27-23,1390,indivi,L,F,2
0,19.64,-0.02295762464996716,H27-23,1390,indivi,L,F,2
1,19.64,-0.48472040573667663,H27-23,1390,indivi,L,F,2
-1,1.0,-0.6164523338711888,H27-23,1390,indivi,L,F,3
0,1.0,-0.5270954834788285,H27-23,1390,indivi,L,F,3
1,1.0,0.5473263267243852,H27-23,1390,indivi,L,F,3
-1,3.33,-0.6580572120312453,H27-23,1390,indivi,L,F,3
0,3.33,-0.5607376205755916,H27-23,1390,indivi,L,F,3
1,3.33,0.16967391262006798,H27-23,1390,indivi,L,F,3
-1,5.66,-0.6627249064101325,H27-23,1390,indivi,L,F,3
0,5.66,-0.5634879437038646,H27-23,1390,indivi,L,F,3
1,5.66,0.08939166345858052,H27-23,1390,indivi,L,F,3
-1,7.99,-0.6622018293446478,H27-23,1390,indivi,L,F,3
0,7.99,-0.6669183665906923,H27-23,1390,indivi,L,F,3
1,7.99,-0.048798395814078736,H27-23,1390,indivi,L,F,3
-1,10.32,-0.643301801296493,H27-23,1390,indivi,L,F,3
0,10.32,-0.6781502195682422,H27-23,1390,indivi,L,F,3
1,10.32,0.2315819787807849,H27-23,1390,indivi,L,F,3
-1,12.65,-0.6315443372453585,H27-23,1390,indivi,L,F,3
0,12.65,-0.6645600979676701,H27-23,1390,indivi,L,F,3
1,12.65,0.20467637664940785,H27-23,1390,indivi,L,F,3
-1,14.98,-0.6456250291812762,H27-23,1390,indivi,L,F,3
0,14.98,-0.8352944469078946,H27-23,1390,indivi,L,F,3
1,14.98,-0.00811165250471133,H27-23,1390,indivi,L,F,3
-1,17.31,-0.6444535359770379,H27-23,1390,indivi,L,F,3
0,17.31,-0.8297204139025164,H27-23,1390,indivi,L,F,3
1,17.31,-0.22214348942940432,H27-23,1390,indivi,L,F,3
-1,19.64,-0.8056642079116687,H27-23,1390,indivi,L,F,3
0,19.64,-0.8284437747928101,H27-23,1390,indivi,L,F,3
1,19.64,-0.4293006284793577,H27-23,1390,indivi,L,F,3
-1,1.0,-0.0027959615777182426,H27-23,1390,indivi,R,F,4
0,1.0,-0.566453447050462,H27-23,1390,indivi,R,F,4
1,1.0,0.6654821132433074,H27-23,1390,indivi,R,F,4
-1,3.33,0.24222823804165003,H27-23,1390,indivi,R,F,4
0,3.33,-0.7901255217380517,H27-23,1390,indivi,R,F,4
1,3.33,0.8150227999048664,H27-23,1390,indivi,R,F,4
-1,5.66,0.20577753517901157,H27-23,1390,indivi,R,F,4
0,5.66,-0.7888138453143305,H27-23,1390,indivi,R,F,4
1,5.66,0.5721438478249685,H27-23,1390,indivi,R,F,4
-1,7.99,0.18629580719012723,H27-23,1390,indivi,R,F,4
0,7.99,-0.62398707166656,H27-23,1390,indivi,R,F,4
1,7.99,0.4116052344733543,H27-23,1390,indivi,R,F,4
-1,10.32,0.18629580719012725,H27-23,1390,indivi,R,F,4
0,10.32,-0.6229860771783522,H27-23,1390,indivi,R,F,4
1,10.32,0.1739659234384833,H27-23,1390,indivi,R,F,4
-1,12.65,0.16478526892864198,H27-23,1390,indivi,R,F,4
0,12.65,-0.6431202856798383,H27-23,1390,indivi,R,F,4
1,12.65,0.17396592343848327,H27-23,1390,indivi,R,F,4
-1,14.98,0.3947847882857327,H27-23,1390,indivi,R,F,4
0,14.98,-0.8016113052388008,H27-23,1390,indivi,R,F,4
1,14.98,0.183123079557253,H27-23,1390,indivi,R,F,4
-1,17.31,0.5776848479315626,H27-23,1390,indivi,R,F,4
0,17.31,-0.798744001617496,H27-23,1390,indivi,R,F,4
1,17.31,0.20692233063552048,H27-23,1390,indivi,R,F,4
-1,19.64,0.5901118318124106,H27-23,1390,indivi,R,F,4
0,19.64,-0.8024961273602186,H27-23,1390,indivi,R,F,4
1,19.64,0.16802091346241202,H27-23,1390,indivi,R,F,4
-1,1.0,-0.2546233027494381,H27-23,1390,joint,L,F,1
0,1.0,0.2112613701867126,H27-23,1390,joint,L,F,1
1,1.0,-0.245835016187971,H27-23,1390,joint,L,F,1
-1,3.33,-0.6567203157595061,H27-23,1390,joint,L,F,1
0,3.33,-0.3963622028177068,H27-23,1390,joint,L,F,1
1,3.33,-0.09647912488035644,H27-23,1390,joint,L,F,1
-1,5.66,-0.7387502675274267,H27-23,1390,joint,L,F,1
0,5.66,-0.3489530292035684,H27-23,1390,joint,L,F,1
1,5.66,0.1016981991634908,H27-23,1390,joint,L,F,1
-1,7.99,-0.7804548018182953,H27-23,1390,joint,L,F,1
0,7.99,-0.33307243508377227,H27-23,1390,joint,L,F,1
1,7.99,0.035587661182724724,H27-23,1390,joint,L,F,1
-1,10.32,-0.7375729453262845,H27-23,1390,joint,L,F,1
0,10.32,-0.25534353675725086,H27-23,1390,joint,L,F,1
1,10.32,0.10634687809794358,H27-23,1390,joint,L,F,1
-1,12.65,-0.7559444918343995,H27-23,1390,joint,L,F,1
0,12.65,-0.37294070449408945,H27-23,1390,joint,L,F,1
1,12.65,0.20204348810763972,H27-23,1390,joint,L,F,1
-1,14.98,-0.7706983569211282,H27-23,1390,joint,L,F,1
0,14.98,-0.3134429992946842,H27-23,1390,joint,L,F,1
1,14.98,0.14101002600483703,H27-23,1390,joint,L,F,1
-1,17.31,-0.7477815698703575,H27-23,1390,joint,L,F,1
0,17.31,-0.08925557759827146,H27-23,1390,joint,L,F,1
1,17.31,0.9238311683274324,H27-23,1390,joint,L,F,1
-1,19.64,-0.38054011019120537,H27-23,1390,joint,L,F,1
0,19.64,-0.1154732936434145,H27-23,1390,joint,L,F,1
1,19.64,0.9259176521934441,H27-23,1390,joint,L,F,1
-1,1.0,0.08842773533525575,H27-23,1390,joint,R,F,2
0,1.0,0.1535620260546511,H27-23,1390,joint,R,F,2
1,1.0,0.2506513078745233,H27-23,1390,joint,R,F,2
-1,3.33,0.41723308727486225,H27-23,1390,joint,R,F,2
0,3.33,-0.049854535863422526,H27-23,1390,joint,R,F,2
1,3.33,0.4047299432788323,H27-23,1390,joint,R,F,2
-1,5.66,0.17957160760244306,H27-23,1390,joint,R,F,2
0,5.66,0.07111978843680303,H27-23,1390,joint,R,F,2
1,5.66,0.4850880596444285,H27-23,1390,joint,R,F,2
-1,7.99,-0.018172834032364027,H27-23,1390,joint,R,F,2
0,7.99,-0.19748117210578778,H27-23,1390,joint,R,F,2
1,7.99,0.6287556950396177,H27-23,1390,joint,R,F,2
-1,10.32,0.20789819257966036,H27-23,1390,joint,R,F,2
0,10.32,-0.03352148517376143,H27-23,1390,joint,R,F,2
1,10.32,0.3941601562290424,H27-23,1390,joint,R,F,2
-1,12.65,0.3046684656104116,H27-23,1390,joint,R,F,2
0,12.65,-0.02043832703720381,H27-23,1390,joint,R,F,2
1,12.65,0.39707794999302554,H27-23,1390,joint,R,F,2
-1,14.98,0.35714533392997105,H27-23,1390,joint,R,F,2
0,14.98,0.051656085218887975,H27-23,1390,joint,R,F,2
1,14.98,0.37904866061996456,H27-23,1390,joint,R,F,2
-1,17.31,0.3397606272700453,H27-23,1390,joint,R,F,2
0,17.31,0.08112874199245863,H27-23,1390,joint,R,F,2
1,17.31,0.3120405831568991,H27-23,1390,joint,R,F,2
-1,19.64,0.3434160880607018,H27-23,1390,joint,R,F,2
0,19.64,0.14563576802542352,H27-23,1390,joint,R,F,2
1,19.64,0.3333818071886463,H27-23,1390,joint,R,F,2
-1,1.0,0.17972376508014026,H27-23,1390,joint,R,F,3
0,1.0,-0.06790731254781666,H27-23,1390,joint,R,F,3
1,1.0,-0.11213535404197801,H27-23,1390,joint,R,F,3
-1,3.33,0.2124170609311909,H27-23,1390,joint,R,F,3
0,3.33,-0.052453568742216954,H27-23,1390,joint,R,F,3
1,3.33,-0.10786421433133463,H27-23,1390,joint,R,F,3
-1,5.66,0.33944693814881255,H27-23,1390,joint,R,F,3
0,5.66,-0.014183956126689155,H27-23,1390,joint,R,F,3
1,5.66,-0.1040339363059063,H27-23,1390,joint,R,F,3
-1,7.99,0.35398693411045784,H27-23,1390,joint,R,F,3
0,7.99,-0.05877052519971984,H27-23,1390,joint,R,F,3
1,7.99,-0.030883255541106037,H27-23,1390,joint,R,F,3
-1,10.32,0.2484826234045995,H27-23,1390,joint,R,F,3
0,10.32,0.046641285951983295,H27-23,1390,joint,R,F,3
1,10.32,-0.35003601885295926,H27-23,1390,joint,R,F,3
-1,12.65,0.08565075725536572,H27-23,1390,joint,R,F,3
0,12.65,-0.21639794470728566,H27-23,1390,joint,R,F,3
1,12.65,-0.41590149552926947,H27-23,1390,joint,R,F,3
-1,14.98,-0.16647161959717965,H27-23,1390,joint,R,F,3
0,14.98,-0.4809400796668266,H27-23,1390,joint,R,F,3
1,14.98,-0.3900813860341886,H27-23,1390,joint,R,F,3
-1,17.31,-0.1632989471177317,H27-23,1390,joint,R,F,3
0,17.31,-0.47567113149465046,H27-23,1390,joint,R,F,3
1,17.31,-0.39092756047216526,H27-23,1390,joint,R,F,3
-1,19.64,-0.1329405698458115,H27-23,1390,joint,R,F,3
0,19.64,-0.32406050750639015,H27-23,1390,joint,R,F,3
1,19.64,-0.402630595647509,H27-23,1390,joint,R,F,3
-1,1.0,-0.10471544057312426,H27-23,1390,joint,L,F,4
0,1.0,-0.2000293354870169,H27-23,1390,joint,L,F,4
1,1.0,-0.0368952799226527,H27-23,1390,joint,L,F,4
-1,3.33,-0.17097845756726676,H27-23,1390,joint,L,F,4
0,3.33,-0.2165899127905048,H27-23,1390,joint,L,F,4
1,3.33,-0.03149280665134231,H27-23,1390,joint,L,F,4
-1,5.66,-0.13827622389615515,H27-23,1390,joint,L,F,4
0,5.66,-0.03184048189378522,H27-23,1390,joint,L,F,4
1,5.66,0.33955964606458705,H27-23,1390,joint,L,F,4
-1,7.99,-0.02319111499564345,H27-23,1390,joint,L,F,4
0,7.99,-0.06595872256074985,H27-23,1390,joint,L,F,4
1,7.99,0.3033863334376803,H27-23,1390,joint,L,F,4
-1,10.32,-0.10262447943457641,H27-23,1390,joint,L,F,4
0,10.32,-0.006445924457133618,H27-23,1390,joint,L,F,4
1,10.32,0.4732466625190137,H27-23,1390,joint,L,F,4
-1,12.65,0.03444169968631592,H27-23,1390,joint,L,F,4
0,12.65,0.021323459086891802,H27-23,1390,joint,L,F,4
1,12.65,0.49411418501446785,H27-23,1390,joint,L,F,4
-1,14.98,-0.29894589587242887,H27-23,1390,joint,L,F,4
0,14.98,-0.2640724626477531,H27-23,1390,joint,L,F,4
1,14.98,0.5342810742324423,H27-23,1390,joint,L,F,4
-1,17.31,-0.26407246264775364,H27-23,1390,joint,L,F,4
0,17.31,-0.20325823338775334,H27-23,1390,joint,L,F,4
1,17.31,-0.13759018875478676,H27-23,1390,joint,L,F,4
-1,19.64,-0.025798501484586706,H27-23,1390,joint,L,F,4
0,19.64,0.7519402849080605,H27-23,1390,joint,L,F,4
1,19.64,0.10846370982038832,H27-23,1390,joint,L,F,4
-1,1.0,0.08583184354925152,H27-23,1390,prac,L,F,1
0,1.0,-0.39853336788022153,H27-23,1390,prac,L,F,1
1,1.0,0.7585090278601924,H27-23,1390,prac,L,F,1
-1,3.33,0.23795831681739565,H27-23,1390,prac,L,F,1
0,3.33,0.5598017241627858,H27-23,1390,prac,L,F,1
1,3.33,0.5155703274903635,H27-23,1390,prac,L,F,1
-1,5.66,-0.28907546904852843,H27-23,1390,prac,L,F,1
0,5.66,0.554051847690387,H27-23,1390,prac,L,F,1
1,5.66,0.24837548947836732,H27-23,1390,prac,L,F,1
-1,7.99,-0.29566110711639326,H27-23,1390,prac,L,F,1
0,7.99,0.541054322102956,H27-23,1390,prac,L,F,1
1,7.99,0.28485256409514575,H27-23,1390,prac,L,F,1
-1,10.32,-0.2662255010913679,H27-23,1390,prac,L,F,1
0,10.32,0.5465624203470748,H27-23,1390,prac,L,F,1
1,10.32,0.2674630767037062,H27-23,1390,prac,L,F,1
-1,12.65,-0.3107781122027824,H27-23,1390,prac,L,F,1
0,12.65,0.544428184243971,H27-23,1390,prac,L,F,1
1,12.65,0.2803383920741133,H27-23,1390,prac,L,F,1
