Lag,variable,value,ID,age,exp,first_turn,sex,trial_num
0,6.46,-0.3105389888773907,H27-23,1390,joint,R,F,2
1,6.46,0.41947614641245284,H27-23,1390,joint,R,F,2
-1,8.28,0.09429210547107442,H27-23,1390,joint,R,F,2
0,8.28,-0.3788196200446205,H27-23,1390,joint,R,F,2
1,8.28,0.33020486999805904,H27-23,1390,joint,R,F,2
-1,10.1,0.20201499942897988,H27-23,1390,joint,R,F,2
0,10.1,-0.39727885491817366,H27-23,1390,joint,R,F,2
1,10.1,0.3400647647383611,H27-23,1390,joint,R,F,2
-1,11.92,0.2137876218907992,H27-23,1390,joint,R,F,2
0,11.92,-0.39377719793627036,H27-23,1390,joint,R,F,2
1,11.92,0.2110457852399794,H27-23,1390,joint,R,F,2
-1,13.74,0.21224336700211666,H27-23,1390,joint,R,F,2
0,13.74,-0.3887378822727085,H27-23,1390,joint,R,F,2
1,13.74,0.12587641882973452,H27-23,1390,joint,R,F,2
-1,15.56,0.24924107908685703,H27-23,1390,joint,R,F,2
0,15.56,-0.3153470370546478,H27-23,1390,joint,R,F,2
1,15.56,0.06140393092821887,H27-23,1390,joint,R,F,2
-1,17.38,0.1545188284398166,H27-23,1390,joint,R,F,2
0,17.38,-0.28603986414718136,H27-23,1390,joint,R,F,2
1,17.38,0.02613431232994216,H27-23,1390,joint,R,F,2
-1,19.2,0.02525935955029737,H27-23,1390,joint,R,F,2
0,19.2,-0.24438317943137883,H27-23,1390,joint,R,F,2
1,19.2,0.09099345924717465,H27-23,1390,joint,R,F,2
-1,1.0,0.5627727423890404,H27-23,1390,joint,R,F,3
0,1.0,-0.25147171930873025,H27-23,1390,joint,R,F,3
1,1.0,0.05018929000731784,H27-23,1390,joint,R,F,3
-1,2.82,0.5041270646765884,H27-23,1390,joint,R,F,3
0,2.82,-0.10720548037086913,H27-23,1390,joint,R,F,3
1,2.82,-0.060345652857837974,H27-23,1390,joint,R,F,3
-1,4.64,0.44459935430113523,H27-23,1390,joint,R,F,3
0,4.64,-0.09568837483440426,H27-23,1390,joint,R,F,3
1,4.64,-0.15584097872060582,H27-23,1390,joint,R,F,3
-1,6.46,0.45802775359058956,H27-23,1390,joint,R,F,3
